pile_slug,character_short_name,value_type,value_index,choice,display_label,friendly_text,value_range_min,value_range_max,scalar,image_url,taxa_count_api
woody-angiosperms,leaf_blade_length_wa,LENGTH,11,,35.0-100.0 mm,,35.0,100.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,12,,30.0-50.0 mm,,30.0,50.0,,,9
woody-angiosperms,leaf_blade_length_wa,LENGTH,13,,80.0-120.0 mm,,80.0,120.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,14,,120.0-220.0 mm,,120.0,220.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,15,,40.0-100.0 mm,,40.0,100.0,,,10
woody-angiosperms,leaf_blade_length_wa,LENGTH,16,,40.0-60.0 mm,,40.0,60.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,17,,45.0-170.0 mm,,45.0,170.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,18,,2.5-3.5 mm,,2.5,3.5,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,19,,8.0-20.0 mm,,8.0,20.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,20,,38.0-89.0 mm,,38.0,89.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,21,,5.0-18.0 mm,,5.0,18.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,22,,4.0-15.0 mm,,4.0,15.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,23,,,,,200.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,24,,15.0-100.0 mm,,15.0,100.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,25,,70.0-250.0 mm,,70.0,250.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,26,,3.0-5.0 mm,,3.0,5.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,27,,40.0-130.0 mm,,40.0,130.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,28,,25.0-150.0 mm,,25.0,150.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,29,,80.0-100.0 mm,,80.0,100.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,30,,120.0-200.0 mm,,120.0,200.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,31,,120.0-230.0 mm,,120.0,230.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,32,,20.0-70.0 mm,,20.0,70.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,33,,3.0-4.5 mm,,3.0,4.5,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,34,,110.0-190.0 mm,,110.0,190.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,35,,8.0-21.0 mm,,8.0,21.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,36,,5.0-17.0 mm,,5.0,17.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,37,,16.0-66.0 mm,,16.0,66.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,38,,17.0-30.0 mm,,17.0,30.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,39,,60.0-150.0 mm,,60.0,150.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,40,,4.0-7.0 mm,,4.0,7.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,41,,10.0-50.0 mm,,10.0,50.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,42,,15.0-35.0 mm,,15.0,35.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,43,,48.0-87.0 mm,,48.0,87.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,44,,38.0-80.0 mm,,38.0,80.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,45,,15.0-70.0 mm,,15.0,70.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,46,,60.0-100.0 mm,,60.0,100.0,,,7
woody-angiosperms,leaf_blade_length_wa,LENGTH,47,,35.0-240.0 mm,,35.0,240.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,48,,25.0-130.0 mm,,25.0,130.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,49,,100.0-180.0 mm,,100.0,180.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,50,,17.0-73.0 mm,,17.0,73.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,51,,5.0-20.0 mm,,5.0,20.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,52,,10.0-20.0 mm,,10.0,20.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,53,,16.0-63.0 mm,,16.0,63.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,54,,25.0-160.0 mm,,25.0,160.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,55,,47.0-103.0 mm,,47.0,103.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,56,,25.0-45.0 mm,,25.0,45.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,57,,25.0-80.0 mm,,25.0,80.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,58,,20.0-90.0 mm,,20.0,90.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,59,,70.0-360.0 mm,,70.0,360.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,60,,50.0-310.0 mm,,50.0,310.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,61,,5.0-160.0 mm,,5.0,160.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,62,,17.0-68.0 mm,,17.0,68.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,63,,8.0-74.0 mm,,8.0,74.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,64,,50.0-150.0 mm,,50.0,150.0,,,6
woody-angiosperms,leaf_blade_length_wa,LENGTH,65,,200.0-300.0 mm,,200.0,300.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,66,,25.0-60.0 mm,,25.0,60.0,,,8
woody-angiosperms,leaf_blade_length_wa,LENGTH,67,,30.0-103.0 mm,,30.0,103.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,68,,110.0-220.0 mm,,110.0,220.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,69,,30.0-120.0 mm,,30.0,120.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,70,,100.0-240.0 mm,,100.0,240.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,71,,60.0-140.0 mm,,60.0,140.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,72,,17.0-50.0 mm,,17.0,50.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,73,,20.0-60.0 mm,,20.0,60.0,,,6
woody-angiosperms,leaf_blade_length_wa,LENGTH,74,,50.0-200.0 mm,,50.0,200.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,75,,550.0-1300.0 mm,,550.0,1300.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,76,,19.0-69.0 mm,,19.0,69.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,77,,70.0-140.0 mm,,70.0,140.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,78,,10.0-51.0 mm,,10.0,51.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,79,,300.0-500.0 mm,,300.0,500.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,80,,50.0-130.0 mm,,50.0,130.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,81,,,,,150.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,82,,15.0-75.0 mm,,15.0,75.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,83,,60.0-125.0 mm,,60.0,125.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,84,,40.0-160.0 mm,,40.0,160.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,85,,30.0-65.0 mm,,30.0,65.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,86,,8.0-60.0 mm,,8.0,60.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,87,,60.0-90.0 mm,,60.0,90.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,88,,17.0-66.0 mm,,17.0,66.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,89,,60.0-180.0 mm,,60.0,180.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,90,,200.0-500.0 mm,,200.0,500.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,91,,100.0-300.0 mm,,100.0,300.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,92,,400.0-800.0 mm,,400.0,800.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,93,,10.0-80.0 mm,,10.0,80.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,94,,2.0-10.0 mm,,2.0,10.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,95,,15.0-50.0 mm,,15.0,50.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,96,,60.0-200.0 mm,,60.0,200.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,97,,26.0-44.0 mm,,26.0,44.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,98,,75.0-150.0 mm,,75.0,150.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,99,,36.0-61.0 mm,,36.0,61.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,100,,80.0-160.0 mm,,80.0,160.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,101,,35.0-65.0 mm,,35.0,65.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,102,,30.0-60.0 mm,,30.0,60.0,,,9
woody-angiosperms,leaf_blade_length_wa,LENGTH,103,,70.0-160.0 mm,,70.0,160.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,104,,40.0-90.0 mm,,40.0,90.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,105,,2.5-5.0 mm,,2.5,5.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,106,,50.0-120.0 mm,,50.0,120.0,,,8
woody-angiosperms,leaf_blade_length_wa,LENGTH,107,,10.0-60.0 mm,,10.0,60.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,108,,40.0-123.0 mm,,40.0,123.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,109,,150.0-400.0 mm,,150.0,400.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,110,,70.0-200.0 mm,,70.0,200.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,111,,15.0-60.0 mm,,15.0,60.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,112,,25.0-105.0 mm,,25.0,105.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,113,,6.0-34.0 mm,,6.0,34.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,114,,25.0-120.0 mm,,25.0,120.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,115,,100.0-120.0 mm,,100.0,120.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,116,,200.0-400.0 mm,,200.0,400.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,117,,50.0-170.0 mm,,50.0,170.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,118,,50.0-100.0 mm,,50.0,100.0,,,21
woody-angiosperms,leaf_blade_length_wa,LENGTH,119,,35.0-110.0 mm,,35.0,110.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,120,,35.0-60.0 mm,,35.0,60.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,121,,10.0-30.0 mm,,10.0,30.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,122,,150.0-300.0 mm,,150.0,300.0,,,5
woody-angiosperms,leaf_blade_length_wa,LENGTH,123,,20.0-50.0 mm,,20.0,50.0,,,12
woody-angiosperms,leaf_blade_length_wa,LENGTH,124,,36.0-70.0 mm,,36.0,70.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,125,,20.0-30.0 mm,,20.0,30.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,126,,15.0-79.0 mm,,15.0,79.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,127,,30.0-100.0 mm,,30.0,100.0,,,7
woody-angiosperms,leaf_blade_length_wa,LENGTH,128,,85.0-110.0 mm,,85.0,110.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,129,,60.0-120.0 mm,,60.0,120.0,,,11
woody-angiosperms,leaf_blade_length_wa,LENGTH,130,,70.0-180.0 mm,,70.0,180.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,131,,100.0-250.0 mm,,100.0,250.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,132,,1.0-3.0 mm,,1.0,3.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,133,,80.0-250.0 mm,,80.0,250.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,134,,13.0-57.0 mm,,13.0,57.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,135,,105.0-120.0 mm,,105.0,120.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,136,,100.0-150.0 mm,,100.0,150.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,137,,15.0-32.0 mm,,15.0,32.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,138,,50.0-80.0 mm,,50.0,80.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,139,,35.0-150.0 mm,,35.0,150.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,140,,70.0-100.0 mm,,70.0,100.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,141,,30.0-70.0 mm,,30.0,70.0,,,12
woody-angiosperms,leaf_blade_length_wa,LENGTH,142,,130.0-170.0 mm,,130.0,170.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,143,,43.0-110.0 mm,,43.0,110.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,144,,100.0-200.0 mm,,100.0,200.0,,,7
woody-angiosperms,leaf_blade_length_wa,LENGTH,145,,70.0-150.0 mm,,70.0,150.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,146,,80.0-150.0 mm,,80.0,150.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,147,,40.0-120.0 mm,,40.0,120.0,,,8
woody-angiosperms,leaf_blade_length_wa,LENGTH,148,,35.0-70.0 mm,,35.0,70.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,149,,53.0-130.0 mm,,53.0,130.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,150,,5.0-15.0 mm,,5.0,15.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,151,,80.0-110.0 mm,,80.0,110.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,152,,120.0-180.0 mm,,120.0,180.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,153,,3.5-5.0 mm,,3.5,5.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,154,,30.0-80.0 mm,,30.0,80.0,,,17
woody-angiosperms,leaf_blade_length_wa,LENGTH,155,,65.0-105.0 mm,,65.0,105.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,156,,80.0-300.0 mm,,80.0,300.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,157,,10.0-25.0 mm,,10.0,25.0,,,4
