pile_slug,character_short_name,value_type,value_index,choice,display_label,friendly_text,value_range_min,value_range_max,scalar,image_url,taxa_count_api
woody-angiosperms,leaf_blade_length_wa,LENGTH,158,,15.0-80.0 mm,,15.0,80.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,159,,60.0-160.0 mm,,60.0,160.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,160,,152.0-203.0 mm,,152.0,203.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,161,,5.0-25.0 mm,,5.0,25.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,162,,50.0-180.0 mm,,50.0,180.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,163,,60.0-110.0 mm,,60.0,110.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,164,,8.0-14.0 mm,,8.0,14.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,165,,25.0-100.0 mm,,25.0,100.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,166,,15.0-72.0 mm,,15.0,72.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,167,,30.0-85.0 mm,,30.0,85.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,168,,20.0-80.0 mm,,20.0,80.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,169,,5.0-10.0 mm,,5.0,10.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,170,,100.0-220.0 mm,,100.0,220.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,171,,120.0-250.0 mm,,120.0,250.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,172,,40.0-200.0 mm,,40.0,200.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,173,,50.0-160.0 mm,,50.0,160.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,174,,25.0-90.0 mm,,25.0,90.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,175,,4.5-6.0 mm,,4.5,6.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,176,,90.0-350.0 mm,,90.0,350.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,177,,10.0-40.0 mm,,10.0,40.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,178,,45.0-62.0 mm,,45.0,62.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,179,,300.0-600.0 mm,,300.0,600.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,180,,14.0-75.0 mm,,14.0,75.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,181,,60.0-130.0 mm,,60.0,130.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,182,,60.0-220.0 mm,,60.0,220.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,183,,2.5-7.0 mm,,2.5,7.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,184,,130.0-250.0 mm,,130.0,250.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,185,,8.0-25.0 mm,,8.0,25.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,186,,30.0-150.0 mm,,30.0,150.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,187,,200.0-600.0 mm,,200.0,600.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,188,,10.0-83.0 mm,,10.0,83.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,189,,32.0-210.0 mm,,32.0,210.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,190,,100.0-700.0 mm,,100.0,700.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,191,,40.0-150.0 mm,,40.0,150.0,,,3
woody-angiosperms,leaf_blade_length_wa,LENGTH,192,,300.0-1000.0 mm,,300.0,1000.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,193,,50.0-85.0 mm,,50.0,85.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,194,,58.0-150.0 mm,,58.0,150.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,195,,70.0-120.0 mm,,70.0,120.0,,,5
woody-angiosperms,leaf_blade_length_wa,LENGTH,196,,5.0-30.0 mm,,5.0,30.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,197,,25.0-50.0 mm,,25.0,50.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,198,,80.0-140.0 mm,,80.0,140.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,199,,20.0-100.0 mm,,20.0,100.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,200,,79.0-230.0 mm,,79.0,230.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,201,,80.0-200.0 mm,,80.0,200.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,202,,79.0-215.0 mm,,79.0,215.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,203,,20.0-40.0 mm,,20.0,40.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,204,,40.0-70.0 mm,,40.0,70.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,205,,50.0-90.0 mm,,50.0,90.0,,,5
woody-angiosperms,leaf_blade_length_wa,LENGTH,206,,45.0-91.0 mm,,45.0,91.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,207,,90.0-180.0 mm,,90.0,180.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,208,,40.0-110.0 mm,,40.0,110.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,209,,35.0-80.0 mm,,35.0,80.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,210,,11.0-60.0 mm,,11.0,60.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,211,,600.0-900.0 mm,,600.0,900.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,212,,40.0-80.0 mm,,40.0,80.0,,,13
woody-angiosperms,leaf_blade_length_wa,LENGTH,213,,6.0-20.0 mm,,6.0,20.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,214,,23.0-170.0 mm,,23.0,170.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,215,,10.0-78.0 mm,,10.0,78.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,216,,25.0-70.0 mm,,25.0,70.0,,,4
woody-angiosperms,leaf_blade_length_wa,LENGTH,217,,50.0-110.0 mm,,50.0,110.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,218,,3.0-8.0 mm,,3.0,8.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,219,,25.0-115.0 mm,,25.0,115.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,220,,40.0-65.0 mm,,40.0,65.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,221,,17.0-77.0 mm,,17.0,77.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,222,,30.0-125.0 mm,,30.0,125.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,223,,37.0-70.0 mm,,37.0,70.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,224,,,,,60.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,225,,30.0-90.0 mm,,30.0,90.0,,,5
woody-angiosperms,leaf_blade_length_wa,LENGTH,226,,90.0-200.0 mm,,90.0,200.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,227,,250.0-300.0 mm,,250.0,300.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,228,,70.0-340.0 mm,,70.0,340.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,229,,14.0-80.0 mm,,14.0,80.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,230,,87.0-225.0 mm,,87.0,225.0,,,1
woody-angiosperms,leaf_blade_length_wa,LENGTH,231,,150.0-350.0 mm,,150.0,350.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,232,,20.0-65.0 mm,,20.0,65.0,,,2
woody-angiosperms,leaf_blade_length_wa,LENGTH,233,,60.0-500.0 mm,,60.0,500.0,,,1
woody-angiosperms,leaf_blade_margin_Acer_wa,TEXT,0,NA,NA,,,,,,534
woody-angiosperms,leaf_blade_margin_Acer_wa,TEXT,1,toothed throughout the margin,toothed throughout the margin,"the leaves have teeth throughout the leaf blade, including between the lobes",,,,,8
woody-angiosperms,leaf_blade_margin_Acer_wa,TEXT,2,toothed only on lobes,toothed only on lobes,the leaves have teeth only at the tips of the lobes,,,,,6
woody-angiosperms,leaf_blade_margin_general_wa,TEXT,0,NA,NA,,,,,,1
woody-angiosperms,leaf_blade_margin_general_wa,TEXT,1,lobed,lobed,"the edge of the leaf blade has lobes, or it has both teeth and lobes",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-margin-lobed-wa.gif,134
woody-angiosperms,leaf_blade_margin_general_wa,TEXT,2,entire,entire,the edge of the leaf blade has no teeth or lobes,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-margin-entire-wa.gif,191
woody-angiosperms,leaf_blade_margin_general_wa,TEXT,3,toothed,toothed,the edge of the leaf blade has teeth,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-margin-toothed-wa.gif,351
woody-angiosperms,leaf_blade_margin_planeness_wa,TEXT,0,NA,NA,,,,,,1
woody-angiosperms,leaf_blade_margin_planeness_wa,TEXT,1,involute,involute,the edges of the leaf are curled up,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-plane-involute.gif,10
woody-angiosperms,leaf_blade_margin_planeness_wa,TEXT,2,revolute,revolute,the edges of the leaf are curled under,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-plane-revolute.gif,45
woody-angiosperms,leaf_blade_margin_planeness_wa,TEXT,3,plane,plane,the leaf is flat (planar) at the edges,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-plane-plane.gif,485
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,0,NA,NA,,,,,,1
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,1,undulate,undulate,"the leaf blade margin is undulate (wavy), but does not have teeth",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-undulate.gif,51
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,2,crenate or crenulate,crenate or crenulate,"the leaf blade margin is crenate (with rounded teeth) or crenulate (with tiny, rounded teeth)",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-crenate.gif,83
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,3,double toothed,double toothed,"the leaf blade margin has teeth, which themselves have smaller teeth on them",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-double-tooth.gif,84
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,4,entire,entire,the edge of the leaf blade is entire (has no teeth or lobes),,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-entire.gif,198
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,5,serrate or dentate,serrate or dentate,the leaf blade margin is serrate (with forward-pointing) or dentate (with outward-pointing) with medium-sized to coarse teeth,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-dentate.gif,292
woody-angiosperms,leaf_blade_margin_specific_wa,TEXT,6,serrulate or denticulate,serrulate or denticulate,the leaf blade margin is serrulate (with forward-pointing) or denticulate (with outward-pointing) with tiny teeth,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-margin-denticulate.gif,68
woody-angiosperms,leaf_blade_midrib_glands_wa,TEXT,0,absent,absent,the midrib of the leaf blade lacks glands on the upper surface,,,,,428
woody-angiosperms,leaf_blade_midrib_glands_wa,TEXT,1,NA,NA,,,,,,0
woody-angiosperms,leaf_blade_midrib_glands_wa,TEXT,2,present,present,the midrib of the leaf blade has glands on the upper surface,,,,,27
woody-angiosperms,leaf_blade_scales_wa,TEXT,0,NA,NA,,,,,,1
woody-angiosperms,leaf_blade_scales_wa,TEXT,1,absent,absent,there are no scales on the leaf blades,,,,,514
woody-angiosperms,leaf_blade_scales_wa,TEXT,2,present,present,there are scales on the leaf blades,,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-scale.gif,18
woody-angiosperms,leaf_blade_shape_wa,TEXT,0,NA,NA,,,,,,0
woody-angiosperms,leaf_blade_shape_wa,TEXT,1,linear,linear,the leaf blade is linear (very narrow with more or less parallel sides),,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-shape-linear.gif,32
woody-angiosperms,leaf_blade_shape_wa,TEXT,2,oblanceolate,oblanceolate,"the leaf blade is oblanceolate (lance-shaped, but with the widest point above the middle of the leaf blade)",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-shape-oblanceolate.gif,53
woody-angiosperms,leaf_blade_shape_wa,TEXT,3,orbicular,orbicular,"the leaf blade is orbicular (roughly circular, as wide as long)",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-shape-orbicular.gif,103
woody-angiosperms,leaf_blade_shape_wa,TEXT,4,obtriangular,obtriangular,"the leaf blade is obtriangular (triangular, but widening out from a narrow base to a broad, truncate tip)",,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-shape-obtriangular.gif,2
woody-angiosperms,leaf_blade_shape_wa,TEXT,5,lanceolate,lanceolate,the leaf blade is lanceolate (lance-shaped; widest below the middle and tapering at both ends),,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-shape-lanceolate.gif,114
woody-angiosperms,leaf_blade_shape_wa,TEXT,6,subulate,subulate,the leaf blade is subulate (awl-shaped; narrowly tapering from the base to the apex),,,,https://newfs.s3.amazonaws.com/character-value-images/leaf-blade-shape-subulate.gif,1
