pile_slug,character_short_name,character_name,character_group,ease,value_type,value_index,taxa_count
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,4,58
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,5,186
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,6,88
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,7,14
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,8,20
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,9,138
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,10,6
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,11,0
woody-angiosperms,fruit_type_specific_wa,Fruit type (specific),fruits or seeds,2,TEXT,12,124
woody-angiosperms,branchlet_indument_wa,Twig hairs,"stem, shoot, branch",1,TEXT,0,0
woody-angiosperms,branchlet_indument_wa,Twig hairs,"stem, shoot, branch",1,TEXT,1,206
woody-angiosperms,branchlet_indument_wa,Twig hairs,"stem, shoot, branch",1,TEXT,2,37
woody-angiosperms,branchlet_indument_wa,Twig hairs,"stem, shoot, branch",1,TEXT,3,137
woody-angiosperms,petiole_attachment_wa,Leaf stalk attachment to leaf,leaves,3,TEXT,0,7
woody-angiosperms,petiole_attachment_wa,Leaf stalk attachment to leaf,leaves,3,TEXT,1,322
woody-angiosperms,petiole_attachment_wa,Leaf stalk attachment to leaf,leaves,3,TEXT,2,0
woody-angiosperms,winter_bud_position_wa,Bud position relative to scar,buds or leaf scars,3,TEXT,0,9
woody-angiosperms,winter_bud_position_wa,Bud position relative to scar,buds or leaf scars,3,TEXT,1,0
woody-angiosperms,winter_bud_position_wa,Bud position relative to scar,buds or leaf scars,3,TEXT,2,29
woody-angiosperms,bloom_on_abaxial_leaf_blade_surface_wa,Leaf blade bloom,leaves,1,TEXT,0,90
woody-angiosperms,bloom_on_abaxial_leaf_blade_surface_wa,Leaf blade bloom,leaves,1,TEXT,1,0
woody-angiosperms,bloom_on_abaxial_leaf_blade_surface_wa,Leaf blade bloom,leaves,1,TEXT,2,244
woody-angiosperms,scales_on_branchlets_wa,Twig scales,"stem, shoot, branch",2,TEXT,0,11
woody-angiosperms,scales_on_branchlets_wa,Twig scales,"stem, shoot, branch",2,TEXT,1,0
woody-angiosperms,scales_on_branchlets_wa,Twig scales,"stem, shoot, branch",2,TEXT,2,311
woody-angiosperms,inflorescence_position_wa,Inflorescence position,flowers,3,TEXT,0,0
woody-angiosperms,inflorescence_position_wa,Inflorescence position,flowers,3,TEXT,1,48
woody-angiosperms,inflorescence_position_wa,Inflorescence position,flowers,3,TEXT,2,207
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,0,0
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,1,14
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,2,57
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,3,4
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,4,8
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,5,10
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,6,8
woody-angiosperms,pistil_number_wa,Number of pistils,flowers,4,TEXT,7,476
woody-angiosperms,leaf_duration_wa,Leaf duration,leaves,2,TEXT,0,0
woody-angiosperms,leaf_duration_wa,Leaf duration,leaves,2,TEXT,1,58
woody-angiosperms,leaf_duration_wa,Leaf duration,leaves,2,TEXT,2,508
woody-angiosperms,leaf_blade_base_symmetry_wa,Leaf blade base symmetry,leaves,1,TEXT,0,0
woody-angiosperms,leaf_blade_base_symmetry_wa,Leaf blade base symmetry,leaves,1,TEXT,1,326
woody-angiosperms,leaf_blade_base_symmetry_wa,Leaf blade base symmetry,leaves,1,TEXT,2,31
woody-angiosperms,ovary_summit_Amelanchier_wa,Hairs on ovary (Amelanchier),flowers,5,TEXT,0,5
woody-angiosperms,ovary_summit_Amelanchier_wa,Hairs on ovary (Amelanchier),flowers,5,TEXT,1,542
woody-angiosperms,ovary_summit_Amelanchier_wa,Hairs on ovary (Amelanchier),flowers,5,TEXT,2,6
woody-angiosperms,branch_wings_wa,Wings on branch,"stem, shoot, branch",1,TEXT,0,547
woody-angiosperms,branch_wings_wa,Wings on branch,"stem, shoot, branch",1,TEXT,1,0
woody-angiosperms,branch_wings_wa,Wings on branch,"stem, shoot, branch",1,TEXT,2,11
woody-angiosperms,sepal_appearance_wa,Sepal appearance,flowers,3,TEXT,0,41
woody-angiosperms,sepal_appearance_wa,Sepal appearance,flowers,3,TEXT,1,190
woody-angiosperms,sepal_appearance_wa,Sepal appearance,flowers,3,TEXT,2,52
woody-angiosperms,flower_appearance_wa,Flower appearance,flowers,3,TEXT,0,9
woody-angiosperms,flower_appearance_wa,Flower appearance,flowers,3,TEXT,1,45
woody-angiosperms,flower_appearance_wa,Flower appearance,flowers,3,TEXT,2,41
woody-angiosperms,fruit_type_general_wa,Fruit type (general),fruits or seeds,1,TEXT,0,0
woody-angiosperms,fruit_type_general_wa,Fruit type (general),fruits or seeds,1,TEXT,1,290
woody-angiosperms,fruit_type_general_wa,Fruit type (general),fruits or seeds,1,TEXT,2,113
woody-angiosperms,fruit_type_general_wa,Fruit type (general),fruits or seeds,1,TEXT,3,168
woody-angiosperms,hypanthium_wa,Hypanthium present,flowers,3,TEXT,0,0
woody-angiosperms,hypanthium_wa,Hypanthium present,flowers,3,TEXT,1,306
woody-angiosperms,hypanthium_wa,Hypanthium present,flowers,3,TEXT,2,219
woody-angiosperms,ovary_position_wa,Ovary position,flowers,3,TEXT,0,0
woody-angiosperms,ovary_position_wa,Ovary position,flowers,3,TEXT,1,406
woody-angiosperms,ovary_position_wa,Ovary position,flowers,3,TEXT,2,224
woody-angiosperms,inflorescence_pubescence_wa,Inflorescence hairs,flowers,4,TEXT,0,183
woody-angiosperms,inflorescence_pubescence_wa,Inflorescence hairs,flowers,4,TEXT,1,0
woody-angiosperms,inflorescence_pubescence_wa,Inflorescence hairs,flowers,4,TEXT,2,78
woody-angiosperms,leaf_blade_margin_planeness_wa,Leaf blade flatness,leaves,2,TEXT,0,1
woody-angiosperms,leaf_blade_margin_planeness_wa,Leaf blade flatness,leaves,2,TEXT,1,10
woody-angiosperms,leaf_blade_margin_planeness_wa,Leaf blade flatness,leaves,2,TEXT,2,45
woody-angiosperms,leaf_blade_margin_planeness_wa,Leaf blade flatness,leaves,2,TEXT,3,485
woody-angiosperms,leaf_scar_arrangment_wa,Leaf scar arrangement,buds or leaf scars,5,TEXT,0,0
woody-angiosperms,leaf_scar_arrangment_wa,Leaf scar arrangement,buds or leaf scars,5,TEXT,1,87
woody-angiosperms,leaf_scar_arrangment_wa,Leaf scar arrangement,buds or leaf scars,5,TEXT,2,274
woody-angiosperms,leaf_scar_arrangment_wa,Leaf scar arrangement,buds or leaf scars,5,TEXT,3,11
woody-angiosperms,outer_bark_main_stem_wa,Bark texture,"stem, shoot, branch",1,TEXT,0,88
woody-angiosperms,outer_bark_main_stem_wa,Bark texture,"stem, shoot, branch",1,TEXT,1,188
woody-angiosperms,outer_bark_main_stem_wa,Bark texture,"stem, shoot, branch",1,TEXT,2,2
woody-angiosperms,outer_bark_main_stem_wa,Bark texture,"stem, shoot, branch",1,TEXT,3,366
woody-angiosperms,winter_bud_distribution_wa,Winter bud distribution,buds or leaf scars,1,TEXT,0,0
woody-angiosperms,winter_bud_distribution_wa,Winter bud distribution,buds or leaf scars,1,TEXT,1,14
woody-angiosperms,winter_bud_distribution_wa,Winter bud distribution,buds or leaf scars,1,TEXT,2,53
woody-angiosperms,anther_color_wa,Anther color,flowers,4,TEXT,0,146
woody-angiosperms,anther_color_wa,Anther color,flowers,4,TEXT,1,0
woody-angiosperms,anther_color_wa,Anther color,flowers,4,TEXT,2,80
woody-angiosperms,branchlet_bloom_wa,Twig bloom,"stem, shoot, branch",1,TEXT,0,18
woody-angiosperms,branchlet_bloom_wa,Twig bloom,"stem, shoot, branch",1,TEXT,1,0
woody-angiosperms,branchlet_bloom_wa,Twig bloom,"stem, shoot, branch",1,TEXT,2,315
woody-angiosperms,superposed_buds_wa,Superposed buds,buds or leaf scars,5,TEXT,0,522
woody-angiosperms,superposed_buds_wa,Superposed buds,buds or leaf scars,5,TEXT,1,0
woody-angiosperms,superposed_buds_wa,Superposed buds,buds or leaf scars,5,TEXT,2,17
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,0,1
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,1,51
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,2,83
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,3,84
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,4,198
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,5,292
woody-angiosperms,leaf_blade_margin_specific_wa,Leaf teeth,leaves,2,TEXT,6,68
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,0,1
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,1,245
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,2,13
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,3,344
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,4,5
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,5,91
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,6,482
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,7,95
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,8,37
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,9,2
woody-angiosperms,winter_branchlet_color_wa,Twig winter color,"stem, shoot, branch",2,TEXT,10,65
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,0,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,1,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,2,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,3,17
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,4,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,5,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,6,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,7,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,8,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,9,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,10,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,11,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,12,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,13,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,14,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,15,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,16,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,17,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,18,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,19,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,20,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,21,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,22,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,23,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,24,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,25,11
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,26,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,27,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,28,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,29,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,30,6
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,31,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,32,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,33,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,34,14
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,35,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,36,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,37,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,38,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,39,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,40,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,41,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,42,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,43,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,44,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,45,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,46,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,47,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,48,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,49,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,50,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,51,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,52,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,53,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,54,5
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,55,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,56,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,57,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,58,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,59,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,60,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,61,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,62,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,63,6
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,64,12
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,65,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,66,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,67,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,68,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,69,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,70,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,71,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,72,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,73,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,74,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,75,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,76,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,77,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,78,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,79,6
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,80,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,81,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,82,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,83,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,84,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,85,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,86,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,87,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,88,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,89,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,90,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,91,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,92,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,93,8
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,94,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,95,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,96,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,97,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,98,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,99,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,100,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,101,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,102,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,103,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,104,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,105,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,106,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,107,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,108,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,109,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,110,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,111,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,112,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,113,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,114,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,115,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,116,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,117,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,118,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,119,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,120,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,121,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,122,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,123,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,124,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,125,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,126,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,127,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,128,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,129,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,130,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,131,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,132,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,133,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,134,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,135,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,136,4
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,137,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,138,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,139,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,140,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,141,6
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,142,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,143,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,144,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,145,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,146,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,147,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,148,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,149,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,150,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,151,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,152,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,153,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,154,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,155,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,156,3
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,157,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,158,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,159,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,160,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,161,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,162,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,163,6
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,164,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,165,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,166,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,167,1
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,168,2
woody-angiosperms,leaf_blade_width_wa,Leaf blade width,leaves,2,LENGTH,169,1
