pile_slug,taxon_id,scientific_name,common_name,genus,family,taxonomic_authority,species_url
woody-angiosperms,2367,Spiraea thunbergii,Thunberg's meadowsweet,Spiraea,Rosaceae,Sieb. ex Blume,/species/spiraea/thunbergii/?pile=woody-angiosperms
woody-angiosperms,625,Spiraea prunifolia,bridalwreath meadowsweet,Spiraea,Rosaceae,Sieb. & Zucc.,/species/spiraea/prunifolia/?pile=woody-angiosperms
woody-angiosperms,1006,Spiraea japonica,Japanese meadowsweet,Spiraea,Rosaceae,L. f.,/species/spiraea/japonica/?pile=woody-angiosperms
woody-angiosperms,876,Spiraea chamaedryfolia,germander meadowsweet,Spiraea,Rosaceae,L.,/species/spiraea/chamaedryfolia/?pile=woody-angiosperms
woody-angiosperms,3416,Sorbus hybrida,oak-leaved mountain-ash,Sorbus,Rosaceae,L.,/species/sorbus/hybrida/?pile=woody-angiosperms
woody-angiosperms,3206,Sorbus decora,showy mountain-ash,Sorbus,Rosaceae,(Sarg.) Schneid.,/species/sorbus/decora/?pile=woody-angiosperms
woody-angiosperms,2536,Sorbus americana,American mountain-ash,Sorbus,Rosaceae,Marsh,/species/sorbus/americana/?pile=woody-angiosperms
woody-angiosperms,3358,Sorbus aucuparia,European mountain-ash,Sorbus,Rosaceae,L.,/species/sorbus/aucuparia/?pile=woody-angiosperms
woody-angiosperms,2091,Sorbus alnifolia,Korean mountain-ash,Sorbus,Rosaceae,(Sieb. & Zucc.) K. Koch,/species/sorbus/alnifolia/?pile=woody-angiosperms
woody-angiosperms,1858,Smilax hispida,bristly greenbrier,Smilax,Smilacaceae,Raf.,/species/smilax/hispida/?pile=woody-angiosperms
woody-angiosperms,1771,Shepherdia canadensis,Canada buffalo-berry,Shepherdia,Elaeagnaceae,(L.) Nutt.,/species/shepherdia/canadensis/?pile=woody-angiosperms
woody-angiosperms,1808,Senecio spartioides,broom-like ragwort,Senecio,Asteraceae,Torr. & Gray,/species/senecio/spartioides/?pile=woody-angiosperms
woody-angiosperms,1036,Euonymus fortunei,climbing spindle-tree,Euonymus,Celastraceae,(Turcz.) Hand.-Mazz,/species/euonymus/fortunei/?pile=woody-angiosperms
woody-angiosperms,2212,Salix viminalis,osier willow,Salix,Salicaceae,L.,/species/salix/viminalis/?pile=woody-angiosperms
woody-angiosperms,2703,Salix uva-ursi,bearberry willow,Salix,Salicaceae,Pursh,/species/salix/uva-ursi/?pile=woody-angiosperms
woody-angiosperms,233,Salix serissima,autumn willow,Salix,Salicaceae,(Bailey) Fern.,/species/salix/serissima/?pile=woody-angiosperms
woody-angiosperms,436,Salix sericea,silky willow,Salix,Salicaceae,Marsh.,/species/salix/sericea/?pile=woody-angiosperms
woody-angiosperms,3126,Salix pyrifolia,balsam willow,Salix,Salicaceae,Anderss.,/species/salix/pyrifolia/?pile=woody-angiosperms
woody-angiosperms,447,Salix planifolia,tea-leaved willow,Salix,Salicaceae,Pursh,/species/salix/planifolia/?pile=woody-angiosperms
woody-angiosperms,3219,Salix pentandra,laurel willow,Salix,Salicaceae,L.,/species/salix/pentandra/?pile=woody-angiosperms
woody-angiosperms,459,Salix pellita,satiny willow,Salix,Salicaceae,(Anderss.) Anderss. ex Schneid.,/species/salix/pellita/?pile=woody-angiosperms
woody-angiosperms,3103,Salix pedicellaris,bog willow,Salix,Salicaceae,Pursh,/species/salix/pedicellaris/?pile=woody-angiosperms
woody-angiosperms,572,Salix occidentalis,dwarf prairie willow,Salix,Salicaceae,Walt.,/species/salix/occidentalis/?pile=woody-angiosperms
woody-angiosperms,1937,Salix nigra,black willow,Salix,Salicaceae,Marsh.,/species/salix/nigra/?pile=woody-angiosperms
woody-angiosperms,2804,Salix myricoides,bayberry willow,Salix,Salicaceae,Muhl.,/species/salix/myricoides/?pile=woody-angiosperms
woody-angiosperms,1315,Salix humilis,prairie willow,Salix,Salicaceae,Marsh.,/species/salix/humilis/?pile=woody-angiosperms
woody-angiosperms,2719,Salix herbacea,snow-bed willow,Salix,Salicaceae,L.,/species/salix/herbacea/?pile=woody-angiosperms
woody-angiosperms,1105,Salix exigua,sandbar willow,Salix,Salicaceae,Nutt.,/species/salix/exigua/?pile=woody-angiosperms
woody-angiosperms,2634,Salix elaeagnos,hoary willow,Salix,Salicaceae,Scop.,/species/salix/elaeagnos/?pile=woody-angiosperms
woody-angiosperms,3471,Salix discolor,pussy willow,Salix,Salicaceae,Muhl.,/species/salix/discolor/?pile=woody-angiosperms
woody-angiosperms,1268,Salix caprea,goat willow,Salix,Salicaceae,L.,/species/salix/caprea/?pile=woody-angiosperms
woody-angiosperms,968,Salix candida,sage willow,Salix,Salicaceae,Fluegge ex Willd.,/species/salix/candida/?pile=woody-angiosperms
woody-angiosperms,485,Salix bebbiana,long-beaked willow,Salix,Salicaceae,Sarg.,/species/salix/bebbiana/?pile=woody-angiosperms
woody-angiosperms,1010,Salix aurita,eared willow,Salix,Salicaceae,L.,/species/salix/aurita/?pile=woody-angiosperms
woody-angiosperms,269,Salix argyrocarpa,Labrador willow,Salix,Salicaceae,Anderss.,/species/salix/argyrocarpa/?pile=woody-angiosperms
woody-angiosperms,953,Salix arctophila,northern willow,Salix,Salicaceae,Cockerell ex Heller,/species/salix/arctophila/?pile=woody-angiosperms
woody-angiosperms,1965,Salix alba,white willow,Salix,Salicaceae,L.,/species/salix/alba/?pile=woody-angiosperms
woody-angiosperms,882,Rubus vermontanus,Vermont blackberry,Rubus,Rosaceae,Blanch.,/species/rubus/vermontanus/?pile=woody-angiosperms
woody-angiosperms,1594,Rubus semisetosus,northeastern blackberry,Rubus,Rosaceae,Blanch.,/species/rubus/semisetosus/?pile=woody-angiosperms
woody-angiosperms,2754,Rubus parvifolius,Japanese raspberry,Rubus,Rosaceae,L.,/species/rubus/parvifolius/?pile=woody-angiosperms
woody-angiosperms,102,Rubus frondosus,leafy-flowered blackberry,Rubus,Rosaceae,Bigelow,/species/rubus/frondosus/?pile=woody-angiosperms
woody-angiosperms,658,Rubus elegantulus,showy blackberry,Rubus,Rosaceae,Blanch.,/species/rubus/elegantulus/?pile=woody-angiosperms
woody-angiosperms,347,Rubus discolor,Himalayan blackberry,Rubus,Rosaceae,Weihe & Nees,/species/rubus/discolor/?pile=woody-angiosperms
woody-angiosperms,86,Rubus cuneifolius,sand blackberry,Rubus,Rosaceae,Pursh,/species/rubus/cuneifolius/?pile=woody-angiosperms
woody-angiosperms,1422,Rubus canadensis,smooth blackberry,Rubus,Rosaceae,L.,/species/rubus/canadensis/?pile=woody-angiosperms
woody-angiosperms,3408,Rubus argutus,southern blackberry,Rubus,Rosaceae,Link,/species/rubus/argutus/?pile=woody-angiosperms
woody-angiosperms,2544,Rubus allegheniensis,common blackberry,Rubus,Rosaceae,Porter,/species/rubus/allegheniensis/?pile=woody-angiosperms
woody-angiosperms,2510,Rosa virginiana,Virginia rose,Rosa,Rosaceae,P. Mill.,/species/rosa/virginiana/?pile=woody-angiosperms
woody-angiosperms,3515,Rosa spinosissima,Scotch rose,Rosa,Rosaceae,L.,/species/rosa/spinosissima/?pile=woody-angiosperms
woody-angiosperms,3400,Rosa setigera,climbing rose,Rosa,Rosaceae,Michx.,/species/rosa/setigera/?pile=woody-angiosperms
woody-angiosperms,2813,Rosa rubiginosa,sweet-briar rose,Rosa,Rosaceae,L.,/species/rosa/rubiginosa/?pile=woody-angiosperms
woody-angiosperms,3018,Rosa micrantha,small-flowered sweet-briar rose,Rosa,Rosaceae,Borrer ex Sm.,/species/rosa/micrantha/?pile=woody-angiosperms
woody-angiosperms,3189,Rosa luciae,memorial rose,Rosa,Rosaceae,Franch. & Rochebr. ex Crépin,/species/rosa/luciae/?pile=woody-angiosperms
woody-angiosperms,2161,Rosa glauca,red-leaved rose,Rosa,Rosaceae,Pourret,/species/rosa/glauca/?pile=woody-angiosperms
woody-angiosperms,1285,Rosa cinnamomea,cinnamon rose,Rosa,Rosaceae,L.,/species/rosa/cinnamomea/?pile=woody-angiosperms
woody-angiosperms,2574,Rosa blanda,smooth rose,Rosa,Rosaceae,Ait.,/species/rosa/blanda/?pile=woody-angiosperms
woody-angiosperms,2530,Rosa arkansana,prairie rose,Rosa,Rosaceae,Porter,/species/rosa/arkansana/?pile=woody-angiosperms
woody-angiosperms,2086,Rosa acicularis,bristly rose,Rosa,Rosaceae,Lindl.,/species/rosa/acicularis/?pile=woody-angiosperms
woody-angiosperms,889,Robinia pseudoacacia,black locust,Robinia,Fabaceae,L.,/species/robinia/pseudoacacia/?pile=woody-angiosperms
woody-angiosperms,2946,Robinia hispida,bristly locust,Robinia,Fabaceae,L.,/species/robinia/hispida/?pile=woody-angiosperms
woody-angiosperms,1544,Ribes uva-crispa,European gooseberry,Ribes,Grossulariaceae,L.,/species/ribes/uva-crispa/?pile=woody-angiosperms
woody-angiosperms,1192,Ribes rubrum,garden red currant,Ribes,Grossulariaceae,L.,/species/ribes/rubrum/?pile=woody-angiosperms
woody-angiosperms,3485,Ribes rotundifolium,Appalachian gooseberry,Ribes,Grossulariaceae,Michx.,/species/ribes/rotundifolium/?pile=woody-angiosperms
woody-angiosperms,1159,Ribes missouriense,Missouri gooseberry,Ribes,Grossulariaceae,Nutt.,/species/ribes/missouriense/?pile=woody-angiosperms
woody-angiosperms,529,Ribes aureum,golden currant,Ribes,Grossulariaceae,Pursh,/species/ribes/aureum/?pile=woody-angiosperms
woody-angiosperms,443,Ribes americanum,eastern black currant,Ribes,Grossulariaceae,P. Mill.,/species/ribes/americanum/?pile=woody-angiosperms
woody-angiosperms,1329,Rhus aromatica,fragrant sumac,Rhus,Anacardiaceae,Ait.,/species/rhus/aromatica/?pile=woody-angiosperms
woody-angiosperms,555,Rhodotypos scandens,black jetbead,Rhodotypos,Rosaceae,(Thunb.) Makino,/species/rhodotypos/scandens/?pile=woody-angiosperms
woody-angiosperms,1037,Rhododendron vaseyi,pink-shell azalea,Rhododendron,Ericaceae,Gray,/species/rhododendron/vaseyi/?pile=woody-angiosperms
woody-angiosperms,3085,Rhododendron prinophyllum,early azalea,Rhododendron,Ericaceae,(Small) Millais,/species/rhododendron/prinophyllum/?pile=woody-angiosperms
woody-angiosperms,3201,Rhododendron lapponicum,Lapland rosebay,Rhododendron,Ericaceae,(L.) Wahlenb.,/species/rhododendron/lapponicum/?pile=woody-angiosperms
woody-angiosperms,3157,Rhododendron japonicum,Japanese azalea,Rhododendron,Ericaceae,(Gray) Sur.,/species/rhododendron/japonicum/?pile=woody-angiosperms
woody-angiosperms,1602,Rhododendron catawbiense,Catawba rosebay,Rhododendron,Ericaceae,Michx.,/species/rhododendron/catawbiense/?pile=woody-angiosperms
woody-angiosperms,2887,Rhododendron carolinianum,Carolina rhododendron,Rhododendron,Ericaceae,Rehd.,/species/rhododendron/carolinianum/?pile=woody-angiosperms
woody-angiosperms,255,Rhododendron calendulaceum,flame azalea,Rhododendron,Ericaceae,(Michx.) Torr.,/species/rhododendron/calendulaceum/?pile=woody-angiosperms
woody-angiosperms,1666,Rhamnus davurica,Dahurian buckthorn,Rhamnus,Rhamnaceae,Pallas,/species/rhamnus/davurica/?pile=woody-angiosperms
woody-angiosperms,98,Quercus velutina,black oak,Quercus,Fagaceae,Lam.,/species/quercus/velutina/?pile=woody-angiosperms
woody-angiosperms,768,Quercus phellos,willow oak,Quercus,Fagaceae,L.,/species/quercus/phellos/?pile=woody-angiosperms
woody-angiosperms,2100,Quercus palustris,pin oak,Quercus,Fagaceae,Muenchh.,/species/quercus/palustris/?pile=woody-angiosperms
woody-angiosperms,3096,Quercus muehlenbergii,chinkapin oak,Quercus,Fagaceae,Engelm.,/species/quercus/muehlenbergii/?pile=woody-angiosperms
woody-angiosperms,3270,Quercus imbricaria,shingle oak,Quercus,Fagaceae,Michx.,/species/quercus/imbricaria/?pile=woody-angiosperms
woody-angiosperms,1828,Quercus coccinea,scarlet oak,Quercus,Fagaceae,Muenchh.,/species/quercus/coccinea/?pile=woody-angiosperms
woody-angiosperms,1155,Prunus susquehanae,Appalachian sand plum,Prunus,Rosaceae,hort. ex Willd.,/species/prunus/susquehanae/?pile=woody-angiosperms
woody-angiosperms,3443,Prunus spinosa,blackthorn plum,Prunus,Rosaceae,L.,/species/prunus/spinosa/?pile=woody-angiosperms
woody-angiosperms,1302,Prunus serrulata,Japanese flowering cherry,Prunus,Rosaceae,Lindl.,/species/prunus/serrulata/?pile=woody-angiosperms
woody-angiosperms,1772,Prunus pumila,dwarf sand plum,Prunus,Rosaceae,L.,/species/prunus/pumila/?pile=woody-angiosperms
woody-angiosperms,421,Prunus persica,peach,Prunus,Rosaceae,(L.) Batsch,/species/prunus/persica/?pile=woody-angiosperms
woody-angiosperms,175,Prunus nigra,Canada plum,Prunus,Rosaceae,Ait.,/species/prunus/nigra/?pile=woody-angiosperms
woody-angiosperms,1248,Prunus insititia,Damson plum,Prunus,Rosaceae,L.,/species/prunus/insititia/?pile=woody-angiosperms
woody-angiosperms,314,Prunus hortulana,Hortulan plum,Prunus,Rosaceae,Bailey,/species/prunus/hortulana/?pile=woody-angiosperms
woody-angiosperms,442,Prunus cerasus,sour cherry,Prunus,Rosaceae,L.,/species/prunus/cerasus/?pile=woody-angiosperms
woody-angiosperms,1946,Prunus avium,sweet cherry,Prunus,Rosaceae,(L.) L.,/species/prunus/avium/?pile=woody-angiosperms
woody-angiosperms,928,Prunus alleghaniensis,Allegheny plum,Prunus,Rosaceae,Porter,/species/prunus/alleghaniensis/?pile=woody-angiosperms
woody-angiosperms,2378,Populus nigra,black poplar,Populus,Salicaceae,L.,/species/populus/nigra/?pile=woody-angiosperms
woody-angiosperms,2174,Hydrangea arborescens,American hydrangea,Hydrangea,Hydrangeaceae,L.,/species/hydrangea/arborescens/?pile=woody-angiosperms
woody-angiosperms,1368,Quercus prinoides,dwarf chestnut oak,Quercus,Fagaceae,Willd.,/species/quercus/prinoides/?pile=woody-angiosperms
woody-angiosperms,1657,Populus heterophylla,swamp poplar,Populus,Salicaceae,L.,/species/populus/heterophylla/?pile=woody-angiosperms
woody-angiosperms,1868,Hamamelis virginiana,American witch-hazel,Hamamelis,Hamamelidaceae,L.,/species/hamamelis/virginiana/?pile=woody-angiosperms
woody-angiosperms,3367,Ficus carica,common fig,Ficus,Moraceae,L.,/species/ficus/carica/?pile=woody-angiosperms
woody-angiosperms,2058,Daphne mezereum,paradise plant,Daphne,Thymelaeaceae,L.,/species/daphne/mezereum/?pile=woody-angiosperms
woody-angiosperms,2981,Corylus cornuta,beaked hazelnut,Corylus,Betulaceae,Marsh.,/species/corylus/cornuta/?pile=woody-angiosperms
woody-angiosperms,1477,Corylus americana,American hazelnut,Corylus,Betulaceae,Walt.,/species/corylus/americana/?pile=woody-angiosperms
woody-angiosperms,474,Clethra alnifolia,coastal sweet-pepperbush,Clethra,Clethraceae,L.,/species/clethra/alnifolia/?pile=woody-angiosperms
woody-angiosperms,2599,Morus rubra,red mulberry,Morus,Moraceae,L.,/species/morus/rubra/?pile=woody-angiosperms
woody-angiosperms,2902,Carya ovata,shagbark hickory,Carya,Juglandaceae,(P. Mill.) K. Koch,/species/carya/ovata/?pile=woody-angiosperms
woody-angiosperms,182,Carya cordiformis,bitternut hickory,Carya,Juglandaceae,(Wangenh.) K. Koch,/species/carya/cordiformis/?pile=woody-angiosperms
woody-angiosperms,3320,Buddleja davidii,orange-eye butterfly-bush,Buddleja,Scrophulariaceae,Franch.,/species/buddleja/davidii/?pile=woody-angiosperms
woody-angiosperms,205,Broussonetia papyrifera,paper-mulberry,Broussonetia,Moraceae,(L.) L'Hér ex Vent.,/species/broussonetia/papyrifera/?pile=woody-angiosperms
woody-angiosperms,604,Viburnum lantana,wayfaring tree,Viburnum,Adoxaceae,L.,/species/viburnum/lantana/?pile=woody-angiosperms
woody-angiosperms,3479,Prunus maritima,beach plum,Prunus,Rosaceae,Marsh.,/species/prunus/maritima/?pile=woody-angiosperms
woody-angiosperms,1866,Euonymus atropurpureus,eastern spindle-tree,Euonymus,Celastraceae,Jacq.,/species/euonymus/atropurpureus/?pile=woody-angiosperms
woody-angiosperms,2295,Campsis radicans,trumpet-creeper,Campsis,Bignoniaceae,(L.) Seem. ex Bureau,/species/campsis/radicans/?pile=woody-angiosperms
woody-angiosperms,1709,Acer negundo,ash-leaved maple,Acer,Sapindaceae,L.,/species/acer/negundo/?pile=woody-angiosperms
woody-angiosperms,1756,Morella caroliniensis,small bayberry,Morella,Myricaceae,(Mill.) Small,/species/morella/caroliniensis/?pile=woody-angiosperms
woody-angiosperms,3181,Viburnum edule,squashberry,Viburnum,Adoxaceae,(Michx.) Raf.,/species/viburnum/edule/?pile=woody-angiosperms
woody-angiosperms,2629,Prunus americana,American plum,Prunus,Rosaceae,Marsh.,/species/prunus/americana/?pile=woody-angiosperms
woody-angiosperms,1055,Populus grandidentata,bigtooth aspen,Populus,Salicaceae,Michx.,/species/populus/grandidentata/?pile=woody-angiosperms
woody-angiosperms,2227,Iva frutescens,maritime marsh-elder,Iva,Asteraceae,L.,/species/iva/frutescens/?pile=woody-angiosperms
woody-angiosperms,550,Euonymus alatus,winged spindle-tree,Euonymus,Celastraceae,(Thunb.) Sieb.,/species/euonymus/alatus/?pile=woody-angiosperms
woody-angiosperms,3104,Carpinus caroliniana,American hornbeam,Carpinus,Betulaceae,Walt.,/species/carpinus/caroliniana/?pile=woody-angiosperms
woody-angiosperms,340,Acer nigrum,black maple,Acer,Sapindaceae,Michx. f.,/species/acer/nigrum/?pile=woody-angiosperms
woody-angiosperms,1213,Tilia cordata,small-leaved linden,Tilia,Malvaceae,P. Mill.,/species/tilia/cordata/?pile=woody-angiosperms
woody-angiosperms,2601,Rubus flagellaris,northern dewberry,Rubus,Rosaceae,Willd.,/species/rubus/flagellaris/?pile=woody-angiosperms
woody-angiosperms,3057,Lyonia mariana,piedmont staggerbush,Lyonia,Ericaceae,(L.) D. Don,/species/lyonia/mariana/?pile=woody-angiosperms
woody-angiosperms,2947,Lonicera reticulata,grape honeysuckle,Lonicera,Caprifoliaceae,Raf.,/species/lonicera/reticulata/?pile=woody-angiosperms
woody-angiosperms,216,Swida alternifolia,pagoda dogwood,Swida,Cornaceae,(L. f.) Small,/species/swida/alternifolia/?pile=woody-angiosperms
woody-angiosperms,2474,Quercus robur,English oak,Quercus,Fagaceae,L.,/species/quercus/robur/?pile=woody-angiosperms
woody-angiosperms,350,Prunus domestica,European plum,Prunus,Rosaceae,L.,/species/prunus/domestica/?pile=woody-angiosperms
woody-angiosperms,62,Rubus pensilvanicus,Pennsylvania blackberry,Rubus,Rosaceae,Poir.,/species/rubus/pensilvanicus/?pile=woody-angiosperms
woody-angiosperms,1407,Rhamnus utilis,Chinese buckthorn,Rhamnus,Rhamnaceae,Dcne.,/species/rhamnus/utilis/?pile=woody-angiosperms
woody-angiosperms,834,Malus sieboldii,Toringo crab apple,Malus,Rosaceae,(Regel) Rehd.,/species/malus/sieboldii/?pile=woody-angiosperms
woody-angiosperms,398,Lonicera sempervirens,trumpet honeysuckle,Lonicera,Caprifoliaceae,L.,/species/lonicera/sempervirens/?pile=woody-angiosperms
woody-angiosperms,525,Lonicera oblongifolia,swamp honeysuckle,Lonicera,Caprifoliaceae,(Goldie) Hook.,/species/lonicera/oblongifolia/?pile=woody-angiosperms
woody-angiosperms,2337,Rubus idaeus,red raspberry,Rubus,Rosaceae,L.,/species/rubus/idaeus/?pile=woody-angiosperms
woody-angiosperms,1198,Vaccinium pallidum,hillside blueberry,Vaccinium,Ericaceae,Ait.,/species/vaccinium/pallidum/?pile=woody-angiosperms
woody-angiosperms,1043,Diospyros virginiana,common persimmon,Diospyros,Ebenaceae,L.,/species/diospyros/virginiana/?pile=woody-angiosperms
woody-angiosperms,1466,Rosa mollis,soft downy rose,Rosa,Rosaceae,Sm.,/species/rosa/mollis/?pile=woody-angiosperms
woody-angiosperms,1071,Malus prunifolia,pear-leaved crab apple,Malus,Rosaceae,(Willd.) Borkh.,/species/malus/prunifolia/?pile=woody-angiosperms
woody-angiosperms,2824,Populus balsamifera,balsam poplar,Populus,Salicaceae,L.,/species/populus/balsamifera/?pile=woody-angiosperms
woody-angiosperms,3254,Lycium barbarum,matrimony-vine,Lycium,Solanaceae,L.,/species/lycium/barbarum/?pile=woody-angiosperms
