pile_slug,taxon_id,scientific_name,common_name,genus,family,taxonomic_authority,species_url
woody-angiosperms,840,Lonicera hirsuta,hairy honeysuckle,Lonicera,Caprifoliaceae,Eat.,/species/lonicera/hirsuta/?pile=woody-angiosperms
woody-angiosperms,712,Ribes glandulosum,skunk currant,Ribes,Grossulariaceae,Grauer,/species/ribes/glandulosum/?pile=woody-angiosperms
woody-angiosperms,3210,Vaccinium caesariense,New Jersey highbush blueberry,Vaccinium,Ericaceae,Mackenzie,/species/vaccinium/caesariense/?pile=woody-angiosperms
woody-angiosperms,2796,Kalmia angustifolia,sheep American-laurel,Kalmia,Ericaceae,L.,/species/kalmia/angustifolia/?pile=woody-angiosperms
woody-angiosperms,2715,Syringa vulgaris,common lilac,Syringa,Oleaceae,L.,/species/syringa/vulgaris/?pile=woody-angiosperms
woody-angiosperms,1599,Rhododendron maximum,rhododendron,Rhododendron,Ericaceae,L.,/species/rhododendron/maximum/?pile=woody-angiosperms
woody-angiosperms,2280,Erica tetralix,cross-leaved heath,Erica,Ericaceae,L.,/species/erica/tetralix/?pile=woody-angiosperms
woody-angiosperms,1743,Crataegus monogyna,one-seeded hawthorn,Crataegus,Rosaceae,Jacq.,/species/crataegus/monogyna/?pile=woody-angiosperms
woody-angiosperms,423,Malus floribunda,Japanese flowering crab apple,Malus,Rosaceae,Sieb. ex Van Houtte,/species/malus/floribunda/?pile=woody-angiosperms
woody-angiosperms,84,Cephalanthus occidentalis,common buttonbush,Cephalanthus,Rubiaceae,L.,/species/cephalanthus/occidentalis/?pile=woody-angiosperms
woody-angiosperms,1244,Rhus hirta,staghorn sumac,Rhus,Anacardiaceae,(L.) Sudworth,/species/rhus/hirta/?pile=woody-angiosperms
woody-angiosperms,1864,Hypericum frondosum,cedar glade St. John's-wort,Hypericum,Hypericaceae,Michx.,/species/hypericum/frondosum/?pile=woody-angiosperms
woody-angiosperms,3249,Linnaea borealis,American twinflower,Linnaea,Caprifoliaceae,L.,/species/linnaea/borealis/?pile=woody-angiosperms
woody-angiosperms,1035,Chionanthus virginicus,white fringe-tree,Chionanthus,Oleaceae,L.,/species/chionanthus/virginicus/?pile=woody-angiosperms
woody-angiosperms,118,Gymnocladus dioicus,Kentucky coffee-tree,Gymnocladus,Fabaceae,(L.) K. Koch,/species/gymnocladus/dioicus/?pile=woody-angiosperms
woody-angiosperms,2528,Erica vagans,Cornish heath,Erica,Ericaceae,L.,/species/erica/vagans/?pile=woody-angiosperms
woody-angiosperms,3426,Salicornia ambigua,perennial glasswort,Salicornia,Amaranthaceae,Michx.,/species/salicornia/ambigua/?pile=woody-angiosperms
woody-angiosperms,2777,Fagus sylvatica,European beech,Fagus,Fagaceae,L.,/species/fagus/sylvatica/?pile=woody-angiosperms
woody-angiosperms,600,Toxicodendron radicans,poison-ivy,Toxicodendron,Anacardiaceae,(L.) Kuntze,/species/toxicodendron/radicans/?pile=woody-angiosperms
woody-angiosperms,1380,Genista tinctoria,dyer's greenweed,Genista,Fabaceae,L.,/species/genista/tinctoria/?pile=woody-angiosperms
woody-angiosperms,2494,Hibiscus syriacus,shrubby rose-mallow,Hibiscus,Malvaceae,L.,/species/hibiscus/syriacus/?pile=woody-angiosperms
woody-angiosperms,3277,Lindera benzoin,northern spicebush,Lindera,Lauraceae,(L.) Blume,/species/lindera/benzoin/?pile=woody-angiosperms
woody-angiosperms,2899,Magnolia tripetala,umbrella-tree,Magnolia,Magnoliaceae,(L.) L.,/species/magnolia/tripetala/?pile=woody-angiosperms
woody-angiosperms,1061,Carya glabra,pignut hickory,Carya,Juglandaceae,(P. Mill.) Sweet,/species/carya/glabra/?pile=woody-angiosperms
woody-angiosperms,1157,Rosa nitida,shining rose,Rosa,Rosaceae,Willd.,/species/rosa/nitida/?pile=woody-angiosperms
woody-angiosperms,1202,Nyssa sylvatica,black tupelo,Nyssa,Cornaceae,Marsh.,/species/nyssa/sylvatica/?pile=woody-angiosperms
woody-angiosperms,1020,Hypericum densiflorum,bushy St. John's-wort,Hypericum,Hypericaceae,Pursh,/species/hypericum/densiflorum/?pile=woody-angiosperms
woody-angiosperms,1492,Alnus glutinosa,European alder,Alnus,Betulaceae,(L.) Gaertn.,/species/alnus/glutinosa/?pile=woody-angiosperms
woody-angiosperms,892,Spiraea tomentosa,rosy meadowsweet,Spiraea,Rosaceae,L.,/species/spiraea/tomentosa/?pile=woody-angiosperms
woody-angiosperms,2720,Chimaphila maculata,pipsissewa,Chimaphila,Ericaceae,(L.) Pursh,/species/chimaphila/maculata/?pile=woody-angiosperms
woody-angiosperms,2611,Albizia julibrissin,silk-tree,Albizia,Fabaceae,Durazz.,/species/albizia/julibrissin/?pile=woody-angiosperms
woody-angiosperms,701,Aronia arbutifolia,red chokeberry,Aronia,Rosaceae,(L.) Pers.,/species/aronia/arbutifolia/?pile=woody-angiosperms
woody-angiosperms,2416,Viburnum opulus,highbush-cranberry,Viburnum,Adoxaceae,L.,/species/viburnum/opulus/?pile=woody-angiosperms
woody-angiosperms,108,Lespedeza cyrtobotrya,leafy bush-clover,Lespedeza,Fabaceae,Miq.,/species/lespedeza/cyrtobotrya/?pile=woody-angiosperms
woody-angiosperms,2652,Rubus jaysmithii,Smith's blackberry,Rubus,Rosaceae,Bailey,/species/rubus/jaysmithii/?pile=woody-angiosperms
woody-angiosperms,2268,Liriodendron tulipifera,tuliptree,Liriodendron,Magnoliaceae,L.,/species/liriodendron/tulipifera/?pile=woody-angiosperms
woody-angiosperms,2518,Sambucus nigra,black elderberry,Sambucus,Adoxaceae,L.,/species/sambucus/nigra/?pile=woody-angiosperms
woody-angiosperms,3100,Calycanthus floridus,eastern sweetshrub,Calycanthus,Calycanthaceae,L.,/species/calycanthus/floridus/?pile=woody-angiosperms
woody-angiosperms,2242,Forsythia viridissima,green-stemmed forsythia,Forsythia,Oleaceae,Lindl.,/species/forsythia/viridissima/?pile=woody-angiosperms
woody-angiosperms,760,Mitchella repens,partridge-berry,Mitchella,Rubiaceae,L.,/species/mitchella/repens/?pile=woody-angiosperms
woody-angiosperms,1938,Laburnum anagyroides,golden chain-tree,Laburnum,Fabaceae,Medik.,/species/laburnum/anagyroides/?pile=woody-angiosperms
woody-angiosperms,57,Populus tremuloides,quaking aspen,Populus,Salicaceae,Michx.,/species/populus/tremuloides/?pile=woody-angiosperms
woody-angiosperms,3185,Morus alba,white mulberry,Morus,Moraceae,L.,/species/morus/alba/?pile=woody-angiosperms
woody-angiosperms,2853,Vaccinium angustifolium,common lowbush blueberry,Vaccinium,Ericaceae,Ait.,/species/vaccinium/angustifolium/?pile=woody-angiosperms
woody-angiosperms,581,Pachysandra terminalis,pachysandra,Pachysandra,Buxaceae,Sieb. & Zucc.,/species/pachysandra/terminalis/?pile=woody-angiosperms
woody-angiosperms,2046,Ligustrum sinense,Chinese privet,Ligustrum,Oleaceae,Lour.,/species/ligustrum/sinense/?pile=woody-angiosperms
woody-angiosperms,21,Diapensia lapponica,pincushion-plant,Diapensia,Diapensiaceae,L.,/species/diapensia/lapponica/?pile=woody-angiosperms
woody-angiosperms,1652,Vaccinium uliginosum,alpine blueberry,Vaccinium,Ericaceae,L.,/species/vaccinium/uliginosum/?pile=woody-angiosperms
woody-angiosperms,2504,Lonicera maackii,Amur honeysuckle,Lonicera,Caprifoliaceae,(Rupr.) Herder,/species/lonicera/maackii/?pile=woody-angiosperms
woody-angiosperms,2395,Ribes triste,swamp red currant,Ribes,Grossulariaceae,Pallas,/species/ribes/triste/?pile=woody-angiosperms
woody-angiosperms,2200,Lonicera canadensis,American honeysuckle,Lonicera,Caprifoliaceae,Bartr. ex Marsh.,/species/lonicera/canadensis/?pile=woody-angiosperms
woody-angiosperms,609,Salix eriocephala,heart-leaved willow,Salix,Salicaceae,Michx.,/species/salix/eriocephala/?pile=woody-angiosperms
woody-angiosperms,1791,Elaeagnus umbellata,autumn-olive,Elaeagnus,Elaeagnaceae,Thunb.,/species/elaeagnus/umbellata/?pile=woody-angiosperms
woody-angiosperms,773,Philadelphus coronarius,sweet mock-orange,Philadelphus,Hydrangeaceae,L.,/species/philadelphus/coronarius/?pile=woody-angiosperms
woody-angiosperms,68,Kolkwitzia amabilis,beautybush,Kolkwitzia,Caprifoliaceae,Graebn.,/species/kolkwitzia/amabilis/?pile=woody-angiosperms
woody-angiosperms,2253,Ilex montana,big-leaved holly,Ilex,Aquifoliaceae,Torr. & Gray ex Gray,/species/ilex/montana/?pile=woody-angiosperms
woody-angiosperms,1423,Rosa multiflora,rambler rose,Rosa,Rosaceae,Thunb. ex Murr.,/species/rosa/multiflora/?pile=woody-angiosperms
woody-angiosperms,1119,Koelreuteria paniculata,golden rain-tree,Koelreuteria,Sapindaceae,Laxm.,/species/koelreuteria/paniculata/?pile=woody-angiosperms
woody-angiosperms,3309,Elaeagnus pungens,thorny-olive,Elaeagnus,Elaeagnaceae,Thunb.,/species/elaeagnus/pungens/?pile=woody-angiosperms
woody-angiosperms,2752,Syringa villosa,late lilac,Syringa,Oleaceae,Vahl,/species/syringa/villosa/?pile=woody-angiosperms
woody-angiosperms,960,Rubus enslenii,Enslen's blackberry,Rubus,Rosaceae,Tratt.,/species/rubus/enslenii/?pile=woody-angiosperms
woody-angiosperms,860,Lespedeza bicolor,two-colored bush-clover,Lespedeza,Fabaceae,Turcz.,/species/lespedeza/bicolor/?pile=woody-angiosperms
woody-angiosperms,648,Kerria japonica,Japanese-rose,Kerria,Rosaceae,(L.) DC.,/species/kerria/japonica/?pile=woody-angiosperms
woody-angiosperms,42,Philadelphus inodorus,scentless mock-orange,Philadelphus,Hydrangeaceae,L.,/species/philadelphus/inodorus/?pile=woody-angiosperms
woody-angiosperms,2448,Erica cinerea,Scotch heath,Erica,Ericaceae,L.,/species/erica/cinerea/?pile=woody-angiosperms
woody-angiosperms,784,Isotrema tomentosum,woolly Dutchman's pipe,Isotrema,Aristolochiaceae,(Sims) Huber,/species/isotrema/tomentosum/?pile=woody-angiosperms
woody-angiosperms,3364,Ilex crenata,Japanese holly,Ilex,Aquifoliaceae,Thunb.,/species/ilex/crenata/?pile=woody-angiosperms
woody-angiosperms,553,Ilex laevigata,smooth winterberry,Ilex,Aquifoliaceae,(Pursh) Gray,/species/ilex/laevigata/?pile=woody-angiosperms
woody-angiosperms,779,Sambucus racemosa,red elderberry,Sambucus,Adoxaceae,L.,/species/sambucus/racemosa/?pile=woody-angiosperms
woody-angiosperms,3285,Ostrya virginiana,hop-hornbeam,Ostrya,Betulaceae,(P. Mill.) K. Koch,/species/ostrya/virginiana/?pile=woody-angiosperms
woody-angiosperms,366,Fraxinus excelsior,European ash,Fraxinus,Oleaceae,L.,/species/fraxinus/excelsior/?pile=woody-angiosperms
woody-angiosperms,2093,Lonicera periclymenum,European honeysuckle,Lonicera,Caprifoliaceae,L.,/species/lonicera/periclymenum/?pile=woody-angiosperms
woody-angiosperms,938,Dasiphora floribunda,shrubby-cinquefoil,Dasiphora,Rosaceae,Raf.,/species/dasiphora/floribunda/?pile=woody-angiosperms
woody-angiosperms,3444,Lycium chinense,Chinese matrimony-vine,Lycium,Solanaceae,P. Mill.,/species/lycium/chinense/?pile=woody-angiosperms
woody-angiosperms,338,Spiraea alba,white meadowsweet,Spiraea,Rosaceae,Du Roi,/species/spiraea/alba/?pile=woody-angiosperms
woody-angiosperms,949,Kalopanax septemlobus,castor-aralia,Kalopanax,Apiaceae,(Thunb.) Koidz.,/species/kalopanax/septemlobus/?pile=woody-angiosperms
woody-angiosperms,3344,Isotrema macrophyllum,large-leaved Dutchman's pipe,Isotrema,Aristolochiaceae,(Lam.) C.F. Reed,/species/isotrema/macrophyllum/?pile=woody-angiosperms
woody-angiosperms,348,Pueraria montana,kudzu,Pueraria,Fabaceae,(Lour.) Merr.,/species/pueraria/montana/?pile=woody-angiosperms
woody-angiosperms,2156,Harrimanella hypnoides,moss-plant,Harrimanella,Ericaceae,(L.) Coville,/species/harrimanella/hypnoides/?pile=woody-angiosperms
woody-angiosperms,2913,Rubus recurvicaulis,arching blackberry,Rubus,Rosaceae,Blanch.,/species/rubus/recurvicaulis/?pile=woody-angiosperms
woody-angiosperms,1774,Cercidiphyllum japonicum,Katsura-tree,Cercidiphyllum,Cercidiphyllaceae,Sieb. & Zucc. ex J. Hoffman & H. Schult.,/species/cercidiphyllum/japonicum/?pile=woody-angiosperms
woody-angiosperms,3388,Akebia quinata,chocolate-vine,Akebia,Lardizabalaceae,(Houtt.) Dcne.,/species/akebia/quinata/?pile=woody-angiosperms
woody-angiosperms,337,Diervilla lonicera,bush-honeysuckle,Diervilla,Caprifoliaceae,P. Mill.,/species/diervilla/lonicera/?pile=woody-angiosperms
woody-angiosperms,1289,Rubus illecebrosus,strawberry raspberry,Rubus,Rosaceae,Focke,/species/rubus/illecebrosus/?pile=woody-angiosperms
woody-angiosperms,514,Populus deltoides,necklace poplar,Populus,Salicaceae,Bartr. ex Marsh.,/species/populus/deltoides/?pile=woody-angiosperms
woody-angiosperms,3049,Kalmia procumbens,Alpine-azalea,Kalmia,Ericaceae,"(L.) Gift, Kron, & P.F. Stevens ex Gala",/species/kalmia/procumbens/?pile=woody-angiosperms
woody-angiosperms,738,Juglans ailantifolia,Japanese walnut,Juglans,Juglandaceae,Carr.,/species/juglans/ailantifolia/?pile=woody-angiosperms
woody-angiosperms,2753,Rosa canina,dog rose,Rosa,Rosaceae,L.,/species/rosa/canina/?pile=woody-angiosperms
woody-angiosperms,1497,Rhododendron groenlandicum,Labrador-tea,Rhododendron,Ericaceae,(Oeder) Kron & Judd,/species/rhododendron/groenlandicum/?pile=woody-angiosperms
woody-angiosperms,1339,Kalmia polifolia,bog laurel,Kalmia,Ericaceae,Wangenh.,/species/kalmia/polifolia/?pile=woody-angiosperms
woody-angiosperms,2771,Halesia carolina,Carolina silverbell,Halesia,Styracaceae,L.,/species/halesia/carolina/?pile=woody-angiosperms
woody-angiosperms,521,Myrica gale,sweetgale,Myrica,Myricaceae,L.,/species/myrica/gale/?pile=woody-angiosperms
woody-angiosperms,596,Salix purpurea,basket willow,Salix,Salicaceae,L.,/species/salix/purpurea/?pile=woody-angiosperms
woody-angiosperms,244,Ribes hirtellum,hairy-stemmed gooseberry,Ribes,Grossulariaceae,Michx.,/species/ribes/hirtellum/?pile=woody-angiosperms
woody-angiosperms,585,Actinidia arguta,taravine,Actinidia,Actinidiaceae,(Sieb. & Zucc.) Planch. ex Miq.,/species/actinidia/arguta/?pile=woody-angiosperms
woody-angiosperms,1922,Rubus odoratus,flowering raspberry,Rubus,Rosaceae,L.,/species/rubus/odoratus/?pile=woody-angiosperms
woody-angiosperms,1862,Viburnum nudum,withe-rod,Viburnum,Adoxaceae,L.,/species/viburnum/nudum/?pile=woody-angiosperms
woody-angiosperms,2929,Vaccinium corymbosum,highbush blueberry,Vaccinium,Ericaceae,L.,/species/vaccinium/corymbosum/?pile=woody-angiosperms
woody-angiosperms,122,Toxicodendron rydbergii,western poison-ivy,Toxicodendron,Anacardiaceae,(Small ex Rydb.) Greene,/species/toxicodendron/rydbergii/?pile=woody-angiosperms
woody-angiosperms,2150,Betula cordifolia,heart-leaved paper birch,Betula,Betulaceae,Regel,/species/betula/cordifolia/?pile=woody-angiosperms
woody-angiosperms,564,Salix petiolaris,meadow willow,Salix,Salicaceae,Sm.,/species/salix/petiolaris/?pile=woody-angiosperms
woody-angiosperms,2153,Ligustrum ovalifolium,California privet,Ligustrum,Oleaceae,Hassk.,/species/ligustrum/ovalifolium/?pile=woody-angiosperms
woody-angiosperms,1378,Decodon verticillatus,swamp-loosestrife,Decodon,Lythraceae,(L.) Ell.,/species/decodon/verticillatus/?pile=woody-angiosperms
woody-angiosperms,2390,Ribes cynosbati,eastern prickly gooseberry,Ribes,Grossulariaceae,L.,/species/ribes/cynosbati/?pile=woody-angiosperms
woody-angiosperms,3313,Kalmia latifolia,mountain laurel,Kalmia,Ericaceae,L.,/species/kalmia/latifolia/?pile=woody-angiosperms
woody-angiosperms,1117,Rubus laciniatus,cut-leaved blackberry,Rubus,Rosaceae,Willd.,/species/rubus/laciniatus/?pile=woody-angiosperms
woody-angiosperms,342,Smilax glauca,glaucous-leaved greenbriar,Smilax,Smilacaceae,Walt.,/species/smilax/glauca/?pile=woody-angiosperms
woody-angiosperms,1640,Rubus occidentalis,black raspberry,Rubus,Rosaceae,L.,/species/rubus/occidentalis/?pile=woody-angiosperms
woody-angiosperms,3229,Rubus hispidus,swamp dewberry,Rubus,Rosaceae,L.,/species/rubus/hispidus/?pile=woody-angiosperms
woody-angiosperms,2535,Viburnum lantanoides,hobblebush,Viburnum,Adoxaceae,Michx.,/species/viburnum/lantanoides/?pile=woody-angiosperms
woody-angiosperms,1996,Gleditsia triacanthos,honey-locust,Gleditsia,Fabaceae,L.,/species/gleditsia/triacanthos/?pile=woody-angiosperms
woody-angiosperms,1014,Ilex opaca,American holly,Ilex,Aquifoliaceae,Ait.,/species/ilex/opaca/?pile=woody-angiosperms
woody-angiosperms,1764,Hypericum stragulum,multi-stemmed St. John's-wort,Hypericum,Hypericaceae,P. Adams & Robson,/species/hypericum/stragulum/?pile=woody-angiosperms
woody-angiosperms,1452,Hypericum prolificum,shrubby St. John's-wort,Hypericum,Hypericaceae,L.,/species/hypericum/prolificum/?pile=woody-angiosperms
woody-angiosperms,2327,Hydrangea quercifolia,oak-leaved hydrangea,Hydrangea,Hydrangeaceae,Bartr.,/species/hydrangea/quercifolia/?pile=woody-angiosperms
woody-angiosperms,276,Swida sericea,red-osier dogwood,Swida,Cornaceae,(L.) Holub,/species/swida/sericea/?pile=woody-angiosperms
woody-angiosperms,1981,Acer saccharinum,silver maple,Acer,Sapindaceae,L.,/species/acer/saccharinum/?pile=woody-angiosperms
woody-angiosperms,1576,Quercus rubra,northern red oak,Quercus,Fagaceae,L.,/species/quercus/rubra/?pile=woody-angiosperms
woody-angiosperms,1015,Viburnum acerifolium,maple-leaved viburnum,Viburnum,Adoxaceae,L.,/species/viburnum/acerifolium/?pile=woody-angiosperms
woody-angiosperms,123,Ailanthus altissima,tree-of-heaven,Ailanthus,Simaroubaceae,(P. Mill.) Swingle,/species/ailanthus/altissima/?pile=woody-angiosperms
woody-angiosperms,1075,Comptonia peregrina,sweet-fern,Comptonia,Myricaceae,(L.) Coult.,/species/comptonia/peregrina/?pile=woody-angiosperms
woody-angiosperms,3450,Crataegus chrysocarpa,fireberry hawthorn,Crataegus,Rosaceae,Ashe,/species/crataegus/chrysocarpa/?pile=woody-angiosperms
woody-angiosperms,1277,Rhus copallinum,winged sumac,Rhus,Anacardiaceae,L.,/species/rhus/copallinum/?pile=woody-angiosperms
woody-angiosperms,321,Ligustrum obtusifolium,border privet,Ligustrum,Oleaceae,Sieb. & Zucc.,/species/ligustrum/obtusifolium/?pile=woody-angiosperms
woody-angiosperms,902,Swida racemosa,gray dogwood,Swida,Cornaceae,(Lam.) Moldenke,/species/swida/racemosa/?pile=woody-angiosperms
woody-angiosperms,940,Acer rubrum,red maple,Acer,Sapindaceae,L.,/species/acer/rubrum/?pile=woody-angiosperms
woody-angiosperms,802,Quercus macrocarpa,burr oak,Quercus,Fagaceae,Michx.,/species/quercus/macrocarpa/?pile=woody-angiosperms
woody-angiosperms,2215,Elaeagnus angustifolia,Russian-olive,Elaeagnus,Elaeagnaceae,L.,/species/elaeagnus/angustifolia/?pile=woody-angiosperms
woody-angiosperms,1281,Leucothoe fontanesiana,fetterbush,Leucothoe,Ericaceae,(Steud.) Sleumer,/species/leucothoe/fontanesiana/?pile=woody-angiosperms
woody-angiosperms,1722,Toxicodendron vernix,poison-sumac,Toxicodendron,Anacardiaceae,(L.) Kuntze,/species/toxicodendron/vernix/?pile=woody-angiosperms
woody-angiosperms,1177,Forsythia suspensa,weeping forsythia,Forsythia,Oleaceae,(Thunb.) Vahl,/species/forsythia/suspensa/?pile=woody-angiosperms
woody-angiosperms,2758,Acer pensylvanicum,striped maple,Acer,Sapindaceae,L.,/species/acer/pensylvanicum/?pile=woody-angiosperms
woody-angiosperms,706,Salix cinerea,gray willow,Salix,Salicaceae,L.,/species/salix/cinerea/?pile=woody-angiosperms
woody-angiosperms,3265,Ribes lacustre,bristly swamp currant,Ribes,Grossulariaceae,(Pers.) Poir.,/species/ribes/lacustre/?pile=woody-angiosperms
woody-angiosperms,162,Rosa palustris,swamp rose,Rosa,Rosaceae,Marsh.,/species/rosa/palustris/?pile=woody-angiosperms
