pile_slug,taxon_id,scientific_name,common_name,genus,family,taxonomic_authority,species_url
woody-angiosperms,1341,Berberis aquifolium,holly-leaved Oregon-grape,Berberis,Berberidaceae,Pursh,/species/berberis/aquifolium/?pile=woody-angiosperms
woody-angiosperms,3037,Robinia viscosa,clammy locust,Robinia,Fabaceae,Vent.,/species/robinia/viscosa/?pile=woody-angiosperms
woody-angiosperms,805,Rhododendron viscosum,clammy azalea,Rhododendron,Ericaceae,(L.) Torr.,/species/rhododendron/viscosum/?pile=woody-angiosperms
woody-angiosperms,2776,Populus alba,white poplar,Populus,Salicaceae,L.,/species/populus/alba/?pile=woody-angiosperms
woody-angiosperms,1215,Ampelopsis cordata,heart-leaved peppervine,Ampelopsis,Vitaceae,Michx.,/species/ampelopsis/cordata/?pile=woody-angiosperms
woody-angiosperms,3217,Acer pseudoplatanus,sycamore maple,Acer,Sapindaceae,L.,/species/acer/pseudoplatanus/?pile=woody-angiosperms
woody-angiosperms,2440,Quercus bicolor,swamp white oak,Quercus,Fagaceae,Willd.,/species/quercus/bicolor/?pile=woody-angiosperms
woody-angiosperms,503,Gaylussacia frondosa,blue huckleberry,Gaylussacia,Ericaceae,(L.) Torr. & Gray ex Torr.,/species/gaylussacia/frondosa/?pile=woody-angiosperms
woody-angiosperms,2223,Ribes nigrum,garden black currant,Ribes,Grossulariaceae,L.,/species/ribes/nigrum/?pile=woody-angiosperms
woody-angiosperms,1624,Juglans nigra,black walnut,Juglans,Juglandaceae,L.,/species/juglans/nigra/?pile=woody-angiosperms
woody-angiosperms,1180,Gaultheria procumbens,eastern spicy-wintergreen,Gaultheria,Ericaceae,L.,/species/gaultheria/procumbens/?pile=woody-angiosperms
woody-angiosperms,1673,Zanthoxylum americanum,common prickly-ash,Zanthoxylum,Rutaceae,P. Mill.,/species/zanthoxylum/americanum/?pile=woody-angiosperms
woody-angiosperms,2495,Ilex verticillata,common winterberry,Ilex,Aquifoliaceae,(L.) Gray,/species/ilex/verticillata/?pile=woody-angiosperms
woody-angiosperms,3251,Rubus phoenicolasius,wine raspberry,Rubus,Rosaceae,Maxim.,/species/rubus/phoenicolasius/?pile=woody-angiosperms
woody-angiosperms,3481,Tilia platyphyllos,large-leaved basswood,Tilia,Malvaceae,Scop.,/species/tilia/platyphyllos/?pile=woody-angiosperms
woody-angiosperms,3068,Prunus mahaleb,Mahaleb cherry,Prunus,Rosaceae,L.,/species/prunus/mahaleb/?pile=woody-angiosperms
woody-angiosperms,2112,Salix amygdaloides,peach-leaved willow,Salix,Salicaceae,Anderss.,/species/salix/amygdaloides/?pile=woody-angiosperms
woody-angiosperms,1590,Rubus setosus,setose blackberry,Rubus,Rosaceae,Bigelow,/species/rubus/setosus/?pile=woody-angiosperms
woody-angiosperms,1703,Prunus cerasifera,cherry plum,Prunus,Rosaceae,Ehrh.,/species/prunus/cerasifera/?pile=woody-angiosperms
woody-angiosperms,811,Chamaedaphne calyculata,leatherleaf,Chamaedaphne,Ericaceae,(L.) Moench,/species/chamaedaphne/calyculata/?pile=woody-angiosperms
woody-angiosperms,2275,Rhus glabra,smooth sumac,Rhus,Anacardiaceae,L.,/species/rhus/glabra/?pile=woody-angiosperms
woody-angiosperms,3371,Ampelopsis glandulosa,Amur peppervine,Ampelopsis,Vitaceae,(Wallich) Momiy.,/species/ampelopsis/glandulosa/?pile=woody-angiosperms
woody-angiosperms,974,Cotinus coggygria,European smoketree,Cotinus,Anacardiaceae,Scop.,/species/cotinus/coggygria/?pile=woody-angiosperms
woody-angiosperms,1337,Acer platanoides,Norway maple,Acer,Sapindaceae,L.,/species/acer/platanoides/?pile=woody-angiosperms
woody-angiosperms,842,Frangula alnus,glossy false buckthorn,Frangula,Rhamnaceae,P. Mill.,/species/frangula/alnus/?pile=woody-angiosperms
woody-angiosperms,910,Quercus cerris,European turkey oak,Quercus,Fagaceae,L.,/species/quercus/cerris/?pile=woody-angiosperms
woody-angiosperms,425,Epigaea repens,trailing-arbutus,Epigaea,Ericaceae,L.,/species/epigaea/repens/?pile=woody-angiosperms
woody-angiosperms,3466,Malus pumila,cultivated apple,Malus,Rosaceae,P. Mill.,/species/malus/pumila/?pile=woody-angiosperms
woody-angiosperms,1190,Dirca palustris,eastern leatherwood,Dirca,Thymelaeaceae,L.,/species/dirca/palustris/?pile=woody-angiosperms
woody-angiosperms,1852,Ilex mucronata,mountain holly,Ilex,Aquifoliaceae,"(L.) M. Powell, Savol., & S. Andrews",/species/ilex/mucronata/?pile=woody-angiosperms
woody-angiosperms,2031,Fallopia baldschuanica,Chinese bindweed,Fallopia,Polygonaceae,(Regel) Holub,/species/fallopia/baldschuanica/?pile=woody-angiosperms
woody-angiosperms,2164,Acer ginnala,Amur maple,Acer,Sapindaceae,Maxim.,/species/acer/ginnala/?pile=woody-angiosperms
woody-angiosperms,219,Rubus arenicola,sandy field blackberry,Rubus,Rosaceae,Blanch.,/species/rubus/arenicola/?pile=woody-angiosperms
woody-angiosperms,1995,Quercus alba,eastern white oak,Quercus,Fagaceae,L.,/species/quercus/alba/?pile=woody-angiosperms
woody-angiosperms,673,Rosa sempervirens,evergreen rose,Rosa,Rosaceae,L.,/species/rosa/sempervirens/?pile=woody-angiosperms
woody-angiosperms,3486,Phellodendron amurense,Amur corktree,Phellodendron,Rutaceae,Rupr.,/species/phellodendron/amurense/?pile=woody-angiosperms
woody-angiosperms,899,Hydrangea paniculata,panicled hydrangea,Hydrangea,Hydrangeaceae,Sieb.,/species/hydrangea/paniculata/?pile=woody-angiosperms
woody-angiosperms,235,Malus baccata,Siberian crab apple,Malus,Rosaceae,(L.) Borkh.,/species/malus/baccata/?pile=woody-angiosperms
woody-angiosperms,1262,Sassafras albidum,sassafras,Sassafras,Lauraceae,(Nutt.) Nees,/species/sassafras/albidum/?pile=woody-angiosperms
woody-angiosperms,218,Rosa carolina,Carolina rose,Rosa,Rosaceae,L.,/species/rosa/carolina/?pile=woody-angiosperms
woody-angiosperms,2861,Cotoneaster divaricatus,spreading cotoneaster,Cotoneaster,Rosaceae,Rehd. & Wilson in Sarg.,/species/cotoneaster/divaricatus/?pile=woody-angiosperms
woody-angiosperms,1706,Rhododendron periclymenoides,pinxterbloom azalea,Rhododendron,Ericaceae,(Michx.) Shinners,/species/rhododendron/periclymenoides/?pile=woody-angiosperms
woody-angiosperms,2304,Staphylea trifolia,American bladdernut,Staphylea,Staphyleaceae,L.,/species/staphylea/trifolia/?pile=woody-angiosperms
woody-angiosperms,3433,Acer palmatum,Japanese maple,Acer,Sapindaceae,Thunb.,/species/acer/palmatum/?pile=woody-angiosperms
woody-angiosperms,639,Rubus bifrons,twice-leaved blackberry,Rubus,Rosaceae,Vest ex Tratt.,/species/rubus/bifrons/?pile=woody-angiosperms
woody-angiosperms,1034,Rosa gallica,French rose,Rosa,Rosaceae,L.,/species/rosa/gallica/?pile=woody-angiosperms
woody-angiosperms,1628,Amelanchier sanguinea,round-leaved shadbush,Amelanchier,Rosaceae,(Pursh) DC.,/species/amelanchier/sanguinea/?pile=woody-angiosperms
woody-angiosperms,2514,Acer tataricum,Tatarian maple,Acer,Sapindaceae,L.,/species/acer/tataricum/?pile=woody-angiosperms
woody-angiosperms,2915,Phyllodoce caerulea,purple mountain-heath,Phyllodoce,Ericaceae,(L.) Bab.,/species/phyllodoce/caerulea/?pile=woody-angiosperms
woody-angiosperms,2397,Arceuthobium pusillum,dwarf mistletoe,Arceuthobium,Viscaceae,Peck,/species/arceuthobium/pusillum/?pile=woody-angiosperms
woody-angiosperms,3312,Ilex aquifolium,English holly,Ilex,Aquifoliaceae,L.,/species/ilex/aquifolium/?pile=woody-angiosperms
woody-angiosperms,2773,Swida amomum,silky dogwood,Swida,Cornaceae,(P. Mill.) Small,/species/swida/amomum/?pile=woody-angiosperms
woody-angiosperms,20,Lonicera dioica,wild honeysuckle,Lonicera,Caprifoliaceae,L.,/species/lonicera/dioica/?pile=woody-angiosperms
woody-angiosperms,2229,Lonicera villosa,mountain honeysuckle,Lonicera,Caprifoliaceae,(Michx.) J.A. Schultes,/species/lonicera/villosa/?pile=woody-angiosperms
woody-angiosperms,3099,Amelanchier nantucketensis,Nantucket shadbush,Amelanchier,Rosaceae,Bickn.,/species/amelanchier/nantucketensis/?pile=woody-angiosperms
woody-angiosperms,592,Lonicera xylosteum,fly honeysuckle,Lonicera,Caprifoliaceae,L.,/species/lonicera/xylosteum/?pile=woody-angiosperms
woody-angiosperms,2905,Gaylussacia bigeloviana,dwarf huckleberry,Gaylussacia,Ericaceae,(Fern.) Sorrie & Weakley,/species/gaylussacia/bigeloviana/?pile=woody-angiosperms
woody-angiosperms,956,Platanus occidentalis,American sycamore,Platanus,Platanaceae,L.,/species/platanus/occidentalis/?pile=woody-angiosperms
woody-angiosperms,2583,Ulmus rubra,slippery elm,Ulmus,Ulmaceae,Muhl.,/species/ulmus/rubra/?pile=woody-angiosperms
woody-angiosperms,55,Magnolia virginiana,sweet-bay,Magnolia,Magnoliaceae,L.,/species/magnolia/virginiana/?pile=woody-angiosperms
woody-angiosperms,1779,Rhamnus cathartica,European buckthorn,Rhamnus,Rhamnaceae,L.,/species/rhamnus/cathartica/?pile=woody-angiosperms
woody-angiosperms,2942,Lonicera morrowii,Morrow's honeysuckle,Lonicera,Caprifoliaceae,Gray,/species/lonicera/morrowii/?pile=woody-angiosperms
woody-angiosperms,236,Quercus montana,mountain chestnut oak,Quercus,Fagaceae,Willd.,/species/quercus/montana/?pile=woody-angiosperms
woody-angiosperms,420,Ulmus pumila,Siberian elm,Ulmus,Ulmaceae,L.,/species/ulmus/pumila/?pile=woody-angiosperms
woody-angiosperms,1659,Amelanchier intermedia,intermediate shadbush,Amelanchier,Rosaceae,Spach,/species/amelanchier/intermedia/?pile=woody-angiosperms
woody-angiosperms,686,Magnolia acuminata,cucumber-tree,Magnolia,Magnoliaceae,L.,/species/magnolia/acuminata/?pile=woody-angiosperms
woody-angiosperms,3480,Pieris floribunda,mountain fetterbush,Pieris,Ericaceae,(Pursh) Benth. & Hook. f.,/species/pieris/floribunda/?pile=woody-angiosperms
woody-angiosperms,1871,Rhamnus alnifolia,alder-leaved buckthorn,Rhamnus,Rhamnaceae,L'Hér.,/species/rhamnus/alnifolia/?pile=woody-angiosperms
woody-angiosperms,2597,Chimaphila umbellata,noble prince's-pine,Chimaphila,Ericaceae,(L.) W. Bart.,/species/chimaphila/umbellata/?pile=woody-angiosperms
woody-angiosperms,822,Lonicera japonica,Japanese honeysuckle,Lonicera,Caprifoliaceae,Thunb.,/species/lonicera/japonica/?pile=woody-angiosperms
woody-angiosperms,2443,Salix lucida,shining willow,Salix,Salicaceae,Muhl.,/species/salix/lucida/?pile=woody-angiosperms
woody-angiosperms,1552,Maclura pomifera,Osage-orange,Maclura,Moraceae,(Raf.) Schneid.,/species/maclura/pomifera/?pile=woody-angiosperms
woody-angiosperms,375,Prunus virginiana,choke cherry,Prunus,Rosaceae,L.,/species/prunus/virginiana/?pile=woody-angiosperms
woody-angiosperms,2767,Crataegus phaenopyrum,Washington hawthorn,Crataegus,Rosaceae,(L. f.) Medik.,/species/crataegus/phaenopyrum/?pile=woody-angiosperms
woody-angiosperms,1948,Cladrastis kentukea,Kentucky yellow-wood,Cladrastis,Fabaceae,(Dum.-Cours.) Rudd,/species/cladrastis/kentukea/?pile=woody-angiosperms
woody-angiosperms,3439,Tilia petiolaris,pendent silver linden,Tilia,Malvaceae,DC.,/species/tilia/petiolaris/?pile=woody-angiosperms
woody-angiosperms,1225,Amelanchier laevis,smooth shadbush,Amelanchier,Rosaceae,Wieg.,/species/amelanchier/laevis/?pile=woody-angiosperms
woody-angiosperms,1377,Physocarpus opulifolius,Atlantic ninebark,Physocarpus,Rosaceae,(L.) Maxim.,/species/physocarpus/opulifolius/?pile=woody-angiosperms
woody-angiosperms,2179,Fraxinus pennsylvanica,green ash,Fraxinus,Oleaceae,Marsh.,/species/fraxinus/pennsylvanica/?pile=woody-angiosperms
woody-angiosperms,841,Prunus pensylvanica,pin cherry,Prunus,Rosaceae,L. f.,/species/prunus/pensylvanica/?pile=woody-angiosperms
woody-angiosperms,1082,Tilia americana,American linden,Tilia,Malvaceae,L.,/species/tilia/americana/?pile=woody-angiosperms
woody-angiosperms,2001,Ilex glabra,inkberry,Ilex,Aquifoliaceae,(L.) Gray,/species/ilex/glabra/?pile=woody-angiosperms
woody-angiosperms,112,Platanus hybrida,London sycamore,Platanus,Platanaceae,Brot.,/species/platanus/hybrida/?pile=woody-angiosperms
woody-angiosperms,696,Viburnum lentago,nannyberry,Viburnum,Adoxaceae,L.,/species/viburnum/lentago/?pile=woody-angiosperms
woody-angiosperms,1935,Eleutherococcus pentaphyllus,five-leaved-aralia,Eleutherococcus,Apiaceae,(Sieb. & Zucc.) Nakai,/species/eleutherococcus/pentaphyllus/?pile=woody-angiosperms
woody-angiosperms,1904,Crataegus oakesiana,Oakes' hawthorn,Crataegus,Rosaceae,Egglest.,/species/crataegus/oakesiana/?pile=woody-angiosperms
woody-angiosperms,2159,Cercis canadensis,redbud,Cercis,Fabaceae,L.,/species/cercis/canadensis/?pile=woody-angiosperms
woody-angiosperms,297,Amelanchier spicata,dwarf shadbush,Amelanchier,Rosaceae,(Lam.) K. Koch,/species/amelanchier/spicata/?pile=woody-angiosperms
woody-angiosperms,1520,Acer campestre,hedge maple,Acer,Sapindaceae,L.,/species/acer/campestre/?pile=woody-angiosperms
woody-angiosperms,2172,Ptelea trifoliata,common hoptree,Ptelea,Rutaceae,L.,/species/ptelea/trifoliata/?pile=woody-angiosperms
woody-angiosperms,378,Rhododendron canadense,rhodora,Rhododendron,Ericaceae,(L.) Torr.,/species/rhododendron/canadense/?pile=woody-angiosperms
woody-angiosperms,1331,Lyonia ligustrina,maleberry,Lyonia,Ericaceae,(L.) DC.,/species/lyonia/ligustrina/?pile=woody-angiosperms
woody-angiosperms,676,Aralia nudicaulis,wild sarsaparilla,Aralia,Apiaceae,L.,/species/aralia/nudicaulis/?pile=woody-angiosperms
woody-angiosperms,494,Parthenocissus tricuspidata,Boston-ivy,Parthenocissus,Vitaceae,(Sieb. & Zucc.) Planch.,/species/parthenocissus/tricuspidata/?pile=woody-angiosperms
woody-angiosperms,3028,Smilax rotundifolia,roundleaf greenbrier,Smilax,Smilacaceae,L.,/species/smilax/rotundifolia/?pile=woody-angiosperms
woody-angiosperms,2717,Fraxinus nigra,black ash,Fraxinus,Oleaceae,Marsh.,/species/fraxinus/nigra/?pile=woody-angiosperms
woody-angiosperms,1499,Ulmus americana,American elm,Ulmus,Ulmaceae,L.,/species/ulmus/americana/?pile=woody-angiosperms
woody-angiosperms,1945,Andromeda polifolia,bog-rosemary,Andromeda,Ericaceae,L.,/species/andromeda/polifolia/?pile=woody-angiosperms
woody-angiosperms,1896,Lonicera tatarica,Tatarian honeysuckle,Lonicera,Caprifoliaceae,L.,/species/lonicera/tatarica/?pile=woody-angiosperms
woody-angiosperms,6,Crataegus macrosperma,large-seeded hawthorn,Crataegus,Rosaceae,Ashe,/species/crataegus/macrosperma/?pile=woody-angiosperms
woody-angiosperms,385,Ligustrum vulgare,European privet,Ligustrum,Oleaceae,L.,/species/ligustrum/vulgare/?pile=woody-angiosperms
woody-angiosperms,81,Amelanchier humilis,low shadbush,Amelanchier,Rosaceae,Wieg.,/species/amelanchier/humilis/?pile=woody-angiosperms
woody-angiosperms,1716,Philadelphus pubescens,hoary mock-orange,Philadelphus,Hydrangeaceae,Loisel.,/species/philadelphus/pubescens/?pile=woody-angiosperms
woody-angiosperms,198,Euonymus europaeus,European spindle-tree,Euonymus,Celastraceae,L.,/species/euonymus/europaeus/?pile=woody-angiosperms
woody-angiosperms,1432,Sorbaria sorbifolia,false spiraea,Sorbaria,Rosaceae,(L.) A. Braun,/species/sorbaria/sorbifolia/?pile=woody-angiosperms
woody-angiosperms,1890,Paulownia tomentosa,empress-tree,Paulownia,Paulowniaceae,(Thunb.) Sieb. & Zucc. ex Steud.,/species/paulownia/tomentosa/?pile=woody-angiosperms
woody-angiosperms,3274,Parthenocissus quinquefolia,Virginia-creeper,Parthenocissus,Vitaceae,(L.) Planch.,/species/parthenocissus/quinquefolia/?pile=woody-angiosperms
woody-angiosperms,1241,Euonymus phellomanus,cork spindle-tree,Euonymus,Celastraceae,Loes. ex Diels,/species/euonymus/phellomanus/?pile=woody-angiosperms
woody-angiosperms,783,Fraxinus americana,white ash,Fraxinus,Oleaceae,L.,/species/fraxinus/americana/?pile=woody-angiosperms
woody-angiosperms,2144,Syringa josikaea,Hungarian lilac,Syringa,Oleaceae,Jacq. f. ex Reichenb.,/species/syringa/josikaea/?pile=woody-angiosperms
woody-angiosperms,791,Menispermum canadense,Canada moonseed,Menispermum,Menispermaceae,L.,/species/menispermum/canadense/?pile=woody-angiosperms
woody-angiosperms,111,Quercus ilicifolia,scrub oak,Quercus,Fagaceae,Wangenh.,/species/quercus/ilicifolia/?pile=woody-angiosperms
woody-angiosperms,2434,Amelanchier gaspensis,Gaspe shadbush,Amelanchier,Rosaceae,(Wieg.) Fern. & Weatherby,/species/amelanchier/gaspensis/?pile=woody-angiosperms
woody-angiosperms,3071,Aesculus hippocastanum,horse-chestnut,Aesculus,Sapindaceae,L.,/species/aesculus/hippocastanum/?pile=woody-angiosperms
woody-angiosperms,3353,Acer saccharum,sugar maple,Acer,Sapindaceae,Marsh.,/species/acer/saccharum/?pile=woody-angiosperms
woody-angiosperms,2110,Viburnum dentatum,smooth arrowwood,Viburnum,Adoxaceae,L.,/species/viburnum/dentatum/?pile=woody-angiosperms
woody-angiosperms,2322,Parthenocissus inserta,thicket-creeper,Parthenocissus,Vitaceae,(Kerner) Fritsch,/species/parthenocissus/inserta/?pile=woody-angiosperms
woody-angiosperms,1255,Hydrangea cinerea,ashy hydrangea,Hydrangea,Hydrangeaceae,Small,/species/hydrangea/cinerea/?pile=woody-angiosperms
woody-angiosperms,2135,Gaylussacia baccata,black huckleberry,Gaylussacia,Ericaceae,(Wangenh.) K. Koch,/species/gaylussacia/baccata/?pile=woody-angiosperms
woody-angiosperms,1356,Eubotrys racemosa,swamp dog-hobble,Eubotrys,Ericaceae,(L.) Nutt.,/species/eubotrys/racemosa/?pile=woody-angiosperms
woody-angiosperms,213,Celastrus orbiculatus,Asiatic bittersweet,Celastrus,Celastraceae,Thunb.,/species/celastrus/orbiculatus/?pile=woody-angiosperms
woody-angiosperms,931,Aronia melanocarpa,black chokeberry,Aronia,Rosaceae,(Michx.) Ell.,/species/aronia/melanocarpa/?pile=woody-angiosperms
woody-angiosperms,2711,Rosa rugosa,beach rose,Rosa,Rosaceae,Thunb.,/species/rosa/rugosa/?pile=woody-angiosperms
woody-angiosperms,274,Quercus stellata,post oak,Quercus,Fagaceae,Wangenh.,/species/quercus/stellata/?pile=woody-angiosperms
woody-angiosperms,2383,Swida rugosa,round-leaved dogwood,Swida,Cornaceae,(Lam.) Rydb.,/species/swida/rugosa/?pile=woody-angiosperms
woody-angiosperms,200,Aesculus glabra,Ohio buckeye,Aesculus,Sapindaceae,Willd.,/species/aesculus/glabra/?pile=woody-angiosperms
woody-angiosperms,2485,Viburnum rafinesquianum,downy arrowwood,Viburnum,Adoxaceae,J.A. Schultes,/species/viburnum/rafinesquianum/?pile=woody-angiosperms
woody-angiosperms,2893,Juglans cinerea,butternut,Juglans,Juglandaceae,L.,/species/juglans/cinerea/?pile=woody-angiosperms
woody-angiosperms,1193,Rosa sherardii,Sherard's downy rose,Rosa,Rosaceae,Davies,/species/rosa/sherardii/?pile=woody-angiosperms
woody-angiosperms,1654,Celtis occidentalis,common hackberry,Celtis,Cannabaceae,L.,/species/celtis/occidentalis/?pile=woody-angiosperms
woody-angiosperms,3418,Vaccinium oxycoccos,small cranberry,Vaccinium,Ericaceae,L.,/species/vaccinium/oxycoccos/?pile=woody-angiosperms
woody-angiosperms,3342,Populus tremula,European poplar,Populus,Salicaceae,L.,/species/populus/tremula/?pile=woody-angiosperms
woody-angiosperms,1060,Liquidambar styraciflua,sweet-gum,Liquidambar,Altingiaceae,L.,/species/liquidambar/styraciflua/?pile=woody-angiosperms
woody-angiosperms,3178,Gaultheria hispidula,creeping spicy-wintergreen,Gaultheria,Ericaceae,(L.) Muhl. ex Bigelow,/species/gaultheria/hispidula/?pile=woody-angiosperms
woody-angiosperms,3412,Cardiospermum halicacabum,balloon-vine,Cardiospermum,Sapindaceae,L.,/species/cardiospermum/halicacabum/?pile=woody-angiosperms
woody-angiosperms,30,Cytisus scoparius,Scotch broom,Cytisus,Fabaceae,(L.) Link,/species/cytisus/scoparius/?pile=woody-angiosperms
