p1-fig1.png,Leaf morphology: Simple Leaf
p1-fig2.png,Compound leaf: Pinnately Compound
p1-fig3.png,Compound leaf: Palmately Compound
p1-fig4.png,Compound leaf: Even Pinnate
p1-fig5.png,Compound leaf: Odd Pinnate
p2-fig6.png,Compound leaf: Bipinnately Compound
p2-fig7.png,Gymnosperm: Awl-like
p2-fig8.png,Gymnosperm: Scale-like
p2-fig9.png,Gymnosperm: Needle-like
p3-fig10.png,Leaf arrangement: Opposite
p3-fig11.png,Leaf arrangement: Alternate
p3-fig12.png,Leaf arrangement: Subopposite
p3-fig13.png,Leaf arrangement: Whorled
p4-fig14.png,Leaf venation: Pinnate (Elm/Ulmus)
p4-fig15.png,Leaf venation: Pinnate (Oak/Quercus)
p4-fig16.png,"Leaf venation: Palmate (Acer, Cercis, )"
p4-fig17.png,Leaf venation: Dichotomous (Ginkgo biloba)
p4-fig18.png,Leaf venation: Parallel
p5-fig19.png,Leaf shape: Cordate
p5-fig20.png,Leaf shape: Elliptical
p5-fig21.png,Leaf shape: Lanceolate
p5-fig22.png,Leaf shape: Spatulate
p5-fig23.png,Leaf shape: Ovate
p5-fig24.png,Leaf shape: Linear
p5-fig25.png,Leaf shape: Obovate
p5-fig26.png,Leaf shape: Obcordate
p5-fig27.png,Leaf shape: Oblong
p5-fig28.png,Leaf shape: Oblanceolate
p5-fig29.png,Leaf shape: Hastate
p5-fig30.png,Leaf shape: Cuneate
p5-fig31.png,Leaf shape: Peltate
p5-fig32.png,Leaf shape: Reniform
p6-fig33.png,Apices: Acuminate
p6-fig34.png,Bases: Cuneate
p6-fig35.png,Margins: Entire
p6-fig36.png,Margins: Serrate
p6-fig37.png,Bases: Acute
p6-fig38.png,Apices: Acute
p6-fig39.png,Margins: Serrulate
p6-fig40.png,Bases: Rounded
p6-fig41.png,Apices: Obtuse
p6-fig42.png,Margins: Doubly-Serrate
p6-fig43.png,Bases: Cordate
p6-fig44.png,Apices: Truncate
p6-fig45.png,Margins: Dentate
p6-fig46.png,Bases: Oblique
p6-fig47.png,Margins: Crenate
p6-fig48.png,Apices: Emarginate
p6-fig49.png,Bases: Sagittate
p6-fig50.png,Margins: Incised
p6-fig51.png,Apices: Obcordate
p6-fig52.png,Bases: Hastate
p6-fig53.png,Margins: Sinuate
p6-fig54.png,Apices: Mucronate
p6-fig55.png,Bases: Truncate
p6-fig56.png,Margins: Undulate
p6-fig57.png,Apices: Cuspidate
p6-fig58.png,Margins: Lobed
p6-fig59.png,Bases: Auriculate
p7-fig60.png,Stem and Bud morphology
p7-fig61.png,Pith: Chambered
p7-fig62.png,Pith: Uniform
p7-fig63.png,Pith: Excavated
p7-fig64.png,Pith: Hollow
p8-fig65.png,Bud type: Ovoid (Chestnut)
p8-fig66.png,Bud type: Conical (Chestnut oak)
p8-fig67.png,Bud type: Narrowly Conical (Beech/Fagus)
p8-fig68.png,Bud type: Accessory (Scrub Oak)
p8-fig69.png,Bud type: Superposed (Walnut)
p8-fig70.png,Bud type: One-scaled (Willow)
p8-fig71.png,Bud type: Stalked (Striped Maple)
p8-fig72.png,Bud type: Scales in two ranks (Elm)
p8-fig73.png,Bud type: Outermost scale centered directly over leaf scar (Aspen)
p8-fig74.png,Bud type: Striate scales
p8-fig75.png,Bud type: Rounded (White Ash)
p8-fig76.png,Bud type: Valvate showing stipule scar encircling twig
p9-fig77.png,Simple flower structure
p10-fig78.png,Inflorescences: Spike
p10-fig79.png,Inflorescences: Raceme
p10-fig80.png,Inflorescences: Corymb
p10-fig81.png,Inflorescences: Umbel
p11-fig82.png,Inflorescences: Cyme
p11-fig83.png,Inflorescences: Panicle (of Racemes)
p11-fig84.png,Inflorescences: Solitary
p11-fig85.png,Inflorescences: Head (Astercaceae)
p11-fig86.png,Inflorescences: Spadix
p12-fig87.png,"Fruit Type: Pome (Malus, Pyrus, Chaenomeles)"
p12-fig88.png,"Fruit Type: Drupe (Prunus, Viburnum, Celtis, Sassafras)"
p12-fig89.png,Fruit Type: Schizocarp (Acer)
p12-fig90.png,"Fruit Type: Berry (Asimina, Diospyros, Lonicera)"
p12-fig91.png,Fruit Type: Samara (Fraxinus)
p12-fig92.png,Fruit Type: Samara (Ulmus)
p12-fig93.png,Fruit Type: Legume (Pod)
p12-fig94.png,Fruit Type: Capsules (Kalmia)
p12-fig95.png,Fruit Type: Acorn (Quercus)
p13-fig96.png,Fruit Type: Nut with Dehiscent Husk (Carya)
p13-fig97.png,Fruit Type: Nutlet (Carpinus)
p13-fig98.png,Fruit Type: Cone (Pinus)
p13-fig99.png,Fruit Type: Aggregate of Samaras (Liriodendron)
p13-fig100.png,Fruit Type: Multiple Fruit of Small Drupes (Morus)
p13-fig101.png,Fruit Type: Strobile Winged Nutlet (Betula)
p13-fig102.png,Fruit Type: Aggregate of Follicles (Magnolia)
