newcomb_species_name,species_page,species_inat,subspecies_inat,suggested_species_id,species_inat_link,subspecies_inat_link,multiple_species,multiple_subspecies,warning_species_extraction
Acnida cannabina,414.0,Amaranthus cannabinus,,Amaranthus cannabinus,https://www.inaturalist.org/taxa/145530,,0.0,0.0,0.0
Acorus calamus,398.0,Acorus americanus,,,https://www.inaturalist.org/taxa/157984,,1.0,0.0,0.0
Acorus calamus,398.0,Acorus calamus,,,https://www.inaturalist.org/taxa/82306,,1.0,0.0,0.0
Actinomeris alternifolia,376.0,Verbesina alternifolia,,Verbesina alternifolia,https://www.inaturalist.org/taxa/117442,,0.0,0.0,0.0
Agastache scrophulariaefolia,84.0,Agastache scrophulariifolia,,Agastache scrophulariifolia,https://www.inaturalist.org/taxa/158084,https://www.inaturalist.org/taxa/158084,0.0,0.0,0.0
Alliaria officinalis,138.0,Alliaria petiolata,,Alliaria petiolata,https://www.inaturalist.org/taxa/56061,,0.0,0.0,0.0
Amaranthus graecizans,406.0,Amaranthus blitoides,,Amaranthus blitoides,https://www.inaturalist.org/taxa/58774,https://www.inaturalist.org/taxa/58774,0.0,0.0,0.0
Amianthium muscaetoxicum,334.0,Amianthium muscitoxicum,,Amianthium muscitoxicum,https://www.inaturalist.org/taxa/83015,,0.0,0.0,0.0
Amphicarpa bracteata,110.0,Amphicarpaea bracteata,,Amphicarpaea bracteata,https://www.inaturalist.org/taxa/85485,,0.0,0.0,0.0
Anagallis arvensis,270.0,Lysimachia arvensis,,Lysimachia arvensis,https://www.inaturalist.org/taxa/791928,https://www.inaturalist.org/taxa/791928,0.0,0.0,0.0
Andromeda glaucophylla,292.0,Andromeda polifolia,var.polifolia,Andromeda polifolia,https://www.inaturalist.org/taxa/119892,,0.0,0.0,0.0
Anemone canadensis,280.0,Anemonastrum canadense,,Anemonastrum canadense,https://www.inaturalist.org/taxa/881527,,0.0,0.0,0.0
Anemone lancifolia,288.0,Anemonoides lancifolia,,Anemonoides lancifolia,https://www.inaturalist.org/taxa/950605,,0.0,0.0,0.0
Anemone quinquefolia,288.0,Anemonoides quinquefolia,,Anemonoides quinquefolia,https://www.inaturalist.org/taxa/950598,,0.0,0.0,0.0
Anemone riparia,288.0,Anemone virginiana,var.alba,Anemone virginiana,https://www.inaturalist.org/taxa/126369,https://www.inaturalist.org/taxa/950756,0.0,0.0,0.0
Anemonella thalictroides,392.0,Thalictrum thalictroides,,Thalictrum thalictroides,https://www.inaturalist.org/taxa/118548,,0.0,0.0,0.0
Antennaria canadensis,400.0,Antennaria howellii,,Antennaria howellii ssp. canadensis,https://www.inaturalist.org/taxa/75463,,1.0,0.0,0.0
Antennaria canadensis,400.0,ssp. canadensis,,Antennaria howellii ssp. canadensis,https://www.inaturalist.org/taxa/234276,https://www.inaturalist.org/taxa/234276,1.0,0.0,0.0
Antennaria neodioica,400.0,ssp. neodioica,,Antennaria howellii ssp. neodioica,https://www.inaturalist.org/taxa/234278,https://www.inaturalist.org/taxa/234278,1.0,0.0,0.0
Antennaria neodioica,400.0,ssp. petaloidea,,,,,1.0,0.0,0.0
Antennaria neodioica,400.0,Antennaria parlinii,,,https://www.inaturalist.org/taxa/158413,,1.0,0.0,0.0
Antennaria neodioica,400.0,Antennaria parlinii,ssp. fallax,,,,1.0,0.0,0.0
Antennaria parlinii,400.0,Antennaria parlinii,ssp. parlinii,Antennaria parlinii ssp. parlinii,https://www.inaturalist.org/taxa/234285,https://www.inaturalist.org/taxa/234285,0.0,0.0,0.0
Apocynum cannabinum,250.0,Apocynum cannabinum,,Apocynum cannabinum,https://www.inaturalist.org/taxa/58795,,0.0,0.0,0.0
Apocynum medium,250.0,Apocynum ×floribundum,,Apocynum ×floribundum,https://www.inaturalist.org/taxa/170490,https://www.inaturalist.org/taxa/170490,0.0,0.0,1.0
Arabis canadensis,138.0,Borodinia canadensis,,Borodinia canadensis,https://www.inaturalist.org/taxa/1068237,,0.0,0.0,0.0
Arabis glabra,136.0,Turritis glabra,,Turritis glabra,https://www.inaturalist.org/taxa/79460,,0.0,0.0,0.0
Arabis hirsuta,136.0,Arabis pycnocarpa,,Arabis pycnocarpa,https://huh.harvard.edu/files/22_2_141_al-shehbaz.pdf,,1.0,0.0,0.0
Arabis hirsuta,136.0,Arabis pycnocarpa,,Arabis pycnocarpa,https://www.inaturalist.org/taxa/75498,,1.0,0.0,0.0
Arabis hirsuta,136.0,Arabis pycnocarpa,,,,,1.0,0.0,0.0
Arabis laevigata,150.0,Borodinia laevigata,,Borodinia laevigata,https://www.inaturalist.org/taxa/1038574,,1.0,0.0,0.0
Arabis laevigata,150.0,Borodinia burkii,,,https://www.inaturalist.org/taxa/1068236,,1.0,0.0,0.0
Arabis laevigata,150.0,Borodinia serotina,,,,,1.0,0.0,0.0
Arabis lyrata,150.0,Arabidopsis lyrata,,Arabidopsis lyrata,https://www.inaturalist.org/taxa/119826,,0.0,0.0,0.0
Arenaria caroliniana,276.0,Mononeuria caroliniana,,Mononeuria caroliniana,https://www.inaturalist.org/taxa/836805,,0.0,0.0,0.0
Arenaria groenlandica,276.0,Mononeuria groenlandica,,Mononeuria groenlandica,https://www.inaturalist.org/taxa/836799,,1.0,0.0,0.0
Arenaria groenlandica,276.0,Mononeuria glabra,,Mononeuria glabra,https://www.inaturalist.org/taxa/836798,,1.0,0.0,0.0
Arenaria lateriflora,276.0,Moehringia lateriflora,,Moehringia lateriflora,https://www.inaturalist.org/taxa/165493,,0.0,0.0,0.0
Arenaria peploides,276.0,Honckenya peploides,ssp. robusta,ssp. robusta,https://www.researchgate.net/publication/281577894_Taxonomic_studies_in_the_Alsinoideae_I_Generic_and_infra-generic_groups,,1.0,0.0,0.0
Arenaria peploides,276.0,Honckenya peploides,ssp. robusta,ssp. robusta,https://www.inaturalist.org/taxa/129446,,1.0,0.0,0.0
Arenaria serpyllifolia,276.0,Arenaria serpyllifolia,,,https://www.inaturalist.org/taxa/75553,,1.0,0.0,0.0
Arenaria serpyllifolia,276.0,Arenaria leptoclados,,,https://www.inaturalist.org/taxa/1445247,,1.0,0.0,0.0
Arenaria stricta,272.0,Sabulina michauxii,,Sabulina michauxii,https://www.inaturalist.org/taxa/836882,,0.0,0.0,0.0
Arisaema atrorubens,36.0,Arisaema triphyllum,,Arisaema triphyllum,https://www.inaturalist.org/taxa/50310,,0.0,0.0,0.0
Arisaema triphyllum,36.0,Arisaema pusillum,,Arisaema pusillum,https://www.inaturalist.org/taxa/1425373,,0.0,0.0,0.0
Aristolochia durior,126.0,Aristolochia macrophylla,,Aristolochia macrophylla,https://www.inaturalist.org/taxa/62772,,0.0,0.0,0.0
Armoracia aquatica,148.0,Rorippa aquatica,,Rorippa aquatica,https://www.inaturalist.org/taxa/204396,,0.0,0.0,0.0
Armoracia lapathifolia,138.0,Armoracia rusticana,,Armoracia rusticana,https://www.inaturalist.org/taxa/75566,,0.0,0.0,0.0
Arnica mollis,390.0,Arnica lanceolata,,ssp. lanceolata,https://www.inaturalist.org/taxa/75572,,0.0,0.0,0.0
Artemisia caudata,428.0,Artemisia campestris,,Artemisia campestris,https://www.inaturalist.org/taxa/127960,,1.0,0.0,0.0
Artemisia caudata,428.0,ssp. caudata,,Artemisia campestris,https://www.inaturalist.org/taxa/143078,https://www.inaturalist.org/taxa/143078,1.0,0.0,0.0
Artemisia caudata,428.0,ssp. canadensis,,,,,1.0,0.0,0.0
Asarum canadense,154.0,Asarum canadense,,Asarum canadense,https://www.inaturalist.org/taxa/708601,,1.0,0.0,0.0
Asarum canadense,154.0,Asarum reflexum,,Asarum reflexum,https://www.inaturalist.org/taxa/126750-Asarum-canadense-reflexum,,1.0,0.0,0.0
Asclepias tuberosa,188.0,Asclepias tuberosa,,,https://www.inaturalist.org/taxa/47912,,0.0,0.0,0.0
Ascyrum hypericoides,154.0,Hypericum hypericoides,,,,,1.0,0.0,0.0
Ascyrum hypericoides,154.0,Hypericum hypericoides,,,,,1.0,0.0,0.0
Ascyrum hypericoides,154.0,Hypericum hypericoides,,Hypericum stragulum,https://www.inaturalist.org/taxa/204328,,1.0,0.0,0.0
Ascyrum stans,154.0,Hypericum crux-andreae,,Hypericum crux-andreae,https://www.inaturalist.org/taxa/152134,,0.0,0.0,0.0
Aster acuminatus,456.0,Oclemena acuminata,,Oclemena acuminata,https://www.inaturalist.org/taxa/120181,,0.0,0.0,0.0
Aster concolor,462.0,Symphyotrichum concolor,,Symphyotrichum concolor,https://www.inaturalist.org/taxa/169456,,0.0,0.0,0.0
Aster cordifolius,454.0,Symphyotrichum cordifolium,,Symphyotrichum cordifolium,https://www.inaturalist.org/taxa/153441,,0.0,0.0,0.0
Aster divaricatus,454.0,Eurybia divaricata,,Eurybia divaricata,https://www.inaturalist.org/taxa/127685,,0.0,0.0,0.0
Aster dumosus,458.0,Symphyotrichum dumosum,var. subulifolium,var. dumosum,https://www.inaturalist.org/taxa/81593,,1.0,0.0,0.0
Aster dumosus,458.0,Symphyotrichum dumosum,var. dumosum,var. dumosum,https://www.inaturalist.org/taxa/81593,,1.0,0.0,0.0
Aster ericoides,458.0,Symphyotrichum ericoides,var.ericoides,Symphyotrichum ericoides,https://www.inaturalist.org/taxa/126654,https://www.inaturalist.org/taxa/243144,0.0,0.0,0.0
Aster infirmus,462.0,Doellingeria infirma,,Doellingeria infirma,https://www.inaturalist.org/taxa/161981,,0.0,0.0,0.0
Aster junciformis,460.0,Symphyotrichum boreale,,Symphyotrichum boreale,https://www.inaturalist.org/taxa/169452,,0.0,0.0,0.0
Aster laevis,460.0,Symphyotrichum laeve,var.laeve,Symphyotrichum laeve,https://www.inaturalist.org/taxa/129607,https://www.inaturalist.org/taxa/243152,0.0,0.0,0.0
Aster lateriflorus,456.0,Symphyotrichum lateriflorum,,Symphyotrichum lateriflorum,https://www.inaturalist.org/taxa/122249,,0.0,0.0,0.0
Aster linariifolius,458.0,Ionactis linariifolia,,Ionactis linariifolia,https://www.inaturalist.org/taxa/144193,,0.0,0.0,0.0
Aster macrophyllus,454.0,Eurybia macrophylla,,Eurybia macrophylla,https://www.inaturalist.org/taxa/126655,,0.0,0.0,0.0
Aster nemoralis,460.0,Oclemena nemoralis,,Oclemena nemoralis,https://www.inaturalist.org/taxa/165770,,0.0,0.0,0.0
Aster novae-angliae,460.0,Symphyotrichum novae-angliae,,Symphyotrichum novae-angliae,https://www.inaturalist.org/taxa/117443,,0.0,0.0,0.0
Aster novi-belgii,460.0,Symphyotrichum novi-belgii,var. elodes,var. elodes,,https://www.inaturalist.org/taxa/243161-Symphyotrichum-novi-belgii-elodes,1.0,0.0,0.0
Aster novi-belgii,460.0,Symphyotrichum novi-belgii,var. novi-belgii,var. elodes,,https://www.inaturalist.org/taxa/243162-Symphyotrichum-novi-belgii-novi-belgii,1.0,0.0,0.0
Aster novi-belgii,460.0,Symphyotrichum novi-belgii,var. villicaule,var. patens,,https://www.inaturalist.org/taxa/243163-Symphyotrichum-novi-belgii-villicaule,1.0,0.0,0.0
Aster novi-belgii,460.0,Symphyotrichum patens,var. patens,var. patens,https://www.inaturalist.org/taxa/130810,https://www.inaturalist.org/taxa/243167-Symphyotrichum-patens-patens,1.0,0.0,0.0
Aster novi-belgii,460.0,Symphyotrichum phlogifolium,,Symphyotrichum phlogifolium,https://www.inaturalist.org/taxa/169477,https://www.inaturalist.org/taxa/169477-Symphyotrichum-phlogifolium,1.0,0.0,0.0
Aster pilosus,458.0,Symphyotrichum pilosum,var. pilosus,var. pilosus,,,1.0,0.0,0.0
Aster pilosus,458.0,Symphyotrichum pilosum,var. pilosus,var. pilosus,https://www.inaturalist.org/taxa/142279,,1.0,0.0,0.0
Aster prenanthoides,456.0,Symphyotrichum prenanthoides,,Symphyotrichum prenanthoides,https://www.inaturalist.org/taxa/146705,,0.0,0.0,0.0
Aster ptarmicoides,458.0,Solidago ptarmicoides,,Solidago ptarmicoides,https://www.inaturalist.org/taxa/144194,,0.0,0.0,0.0
Aster puniceus,456.0,Symphyotrichum puniceum,var. puniceum,var. puniceum,https://uwaterloo.ca/astereae-lab/symphyotrichum-firmum,,1.0,0.0,0.0
Aster puniceus,456.0,Symphyotrichum puniceum,var. puniceum,var. puniceum,https://www.inaturalist.org/taxa/82307,,1.0,0.0,0.0
Aster puniceus,456.0,Symphyotrichum puniceum,var. puniceum,Symphyotrichum firmum,https://www.inaturalist.org/taxa/319564,,1.0,0.0,0.0
Aster radula,456.0,Eurybia radula,,Eurybia radula,https://www.inaturalist.org/taxa/153201,,0.0,0.0,0.0
Aster sagittifolius,454.0,Symphyotrichum urophyllum,,Symphyotrichum urophyllum,https://www.inaturalist.org/taxa/169492,,0.0,0.0,0.0
Aster schreberi,454.0,Eurybia schreberi,,Eurybia schreberi,https://www.inaturalist.org/taxa/143889,,0.0,0.0,0.0
Aster shortii,454.0,Symphyotrichum shortii,,Symphyotrichum shortii,https://www.inaturalist.org/taxa/169487,,0.0,0.0,0.0
Aster simplex,456.0,Symphyotrichum lanceolatum,var. latifolium,,https://www.inaturalist.org/taxa/79301,https://www.inaturalist.org/taxa/238759-Symphyotrichum-lanceolatum-lanceolatum,,,
Aster simplex,456.0,Symphyotrichum lanceolatum,var. lanceolatum,var. latifolium,https://www.inaturalist.org/taxa/79301,https://www.inaturalist.org/taxa/153202-Symphyotrichum-lanceolatum-latifolium,0.0,0.0,0.0
Aster spectabilis,462.0,Eurybia spectabilis,,Eurybia spectabilis,https://www.inaturalist.org/taxa/162891,,0.0,0.0,0.0
Aster subulatus,458.0,Symphyotrichum subulatum,var.subulatum,Symphyotrichum subulatum,https://www.inaturalist.org/taxa/64208,https://www.inaturalist.org/taxa/200028,0.0,0.0,0.0
Aster tenuifolius,460.0,Symphyotrichum tenuifolium,var.tenuifolium,Symphyotrichum tenuifolium,https://www.inaturalist.org/taxa/145483,https://www.inaturalist.org/taxa/856656,0.0,0.0,0.0
Aster umbellatus,462.0,Doellingeria umbellata,,var. umbellata,https://www.inaturalist.org/taxa/120179,,1.0,0.0,0.0
Aster undulatus,454.0,Symphyotrichum undulatum,,Symphyotrichum undulatum,https://www.inaturalist.org/taxa/126656,,0.0,0.0,0.0
Aster vimineus,458.0,Symphyotrichum racemosum,,,https://www.inaturalist.org/taxa/169483,,0.0,0.0,0.0
Atriplex arenaria,406.0,Atriplex cristata,,Atriplex cristata,https://www.inaturalist.org/taxa/131549,,0.0,0.0,0.0
Atriplex patula,414.0,Atriplex littoralis,,,,,1.0,0.0,0.0
Atriplex patula,414.0,Atriplex littoralis,,,https://www.inaturalist.org/taxa/159077,,1.0,0.0,0.0
Atriplex patula,414.0,Atriplex littoralis,,,https://www.inaturalist.org/taxa/75701,,1.0,0.0,0.0
Atriplex patula,414.0,Atriplex littoralis,,ssp. prostrata,https://www.inaturalist.org/taxa/60176,,1.0,0.0,0.0
Atriplex patula,414.0,Atriplex littoralis,,,,,1.0,0.0,0.0
Atriplex patula,414.0,Atriplex littoralis,,ssp. patula,https://www.inaturalist.org/taxa/60175,,1.0,0.0,0.0
 Baptisa tinctoria,58.0,Baptisia tinctoria,,,https://www.inaturalist.org/taxa/81897-Baptisia-tinctoria#map-tab,,,,
Baptisia alba,60.0,Baptisa australis,,,https://www.inaturalist.org/taxa/126835,,,,
Baptisia alba,60.0,Baptisia alba,,,https://www.inaturalist.org/taxa/126835,,0.0,0.0,0.0
Belamcanda chinensis,348.0,Iris domestica,,Iris domestica,https://www.inaturalist.org/taxa/204330,,0.0,0.0,0.0
Bidens coronata,394.0,Bidens trichosperma,,Bidens trichosperma,https://www.inaturalist.org/taxa/204254,,0.0,0.0,0.0
Brassica kaber,142.0,Rhamphospermum arvense,,Rhamphospermum arvense,https://www.inaturalist.org/taxa/1451052,,0.0,0.0,0.0
Brassica nigra,144.0,Rhamphospermum nigrum,,Rhamphospermum nigrum,https://www.inaturalist.org/taxa/1451050,,0.0,0.0,0.0
Cacalia atriplicifolia,420.0,Arnoglossum atriplicifolium,,Arnoglossum atriplicifolium,https://www.inaturalist.org/taxa/146715,,0.0,0.0,0.0
Cacalia muhlenbergii,420.0,Arnoglossum reniforme,,Arnoglossum reniforme,https://www.inaturalist.org/taxa/359187,,0.0,0.0,0.0
Cacalia suaveolens,420.0,Hasteola suaveolens,,Hasteola suaveolens,https://www.inaturalist.org/taxa/157470,,0.0,0.0,0.0
Cacalia tuberosa,414.0,Arnoglossum plantagineum,,Arnoglossum plantagineum,https://www.inaturalist.org/taxa/128934,,0.0,0.0,0.0
Calopogon pulchellus,20.0,Calopogon tuberosus,var.tuberosus,Calopogon tuberosus,https://www.inaturalist.org/taxa/82578,https://www.inaturalist.org/taxa/239719,0.0,0.0,0.0
Campanula americana,216.0,Campanulastrum americanum,,Campanulastrum americanum,https://www.inaturalist.org/taxa/159769,,0.0,0.0,0.0
Campanula aparinoides,212.0,Campanula aparinoides,,Palustricodon aparinoides,https://www.inaturalist.org/taxa/1449995,,0.0,0.0,0.0
Campanula rotundifolia,196.0,Campanula rotundifolia,,Campanula rotundifolia,,,1.0,0.0,0.0
Campanula rotundifolia,196.0,Campanula rotundifolia,,Campanula rotundifolia,https://www.inaturalist.org/taxa/984576,https://www.inaturalist.org/taxa/984576,1.0,0.0,0.0
Cardamine pratensis,148.0,Cardamine polemonioides,,,,,0.0,0.0,0.0
Cardamine pratensis,148.0,Cardamine pratensis,ssp. paludosa,,https://www.inaturalist.org/taxa/515428-Cardamine-pratensis-paludosa,,,,
Cardamine pratensis,148.0,Cardamine pratensis,ssp. pratensis,ssp. paludosa,https://www.inaturalist.org/taxa/54531,,0.0,0.0,0.0
Cassia fasciculata,236.0,Chamaecrista fasciculata,,Chamaecrista fasciculata,https://www.inaturalist.org/taxa/127907,,0.0,0.0,0.0
Cassia hebecarpa,236.0,Senna hebecarpa,,Senna hebecarpa,https://www.inaturalist.org/taxa/136373,,0.0,0.0,0.0
Cassia marilandica,236.0,Senna marilandica,,Senna marilandica,https://www.inaturalist.org/taxa/79061,,0.0,0.0,0.0
Cassia nictitans,236.0,Chamaecrista nictitans,,Chamaecrista nictitans,https://www.inaturalist.org/taxa/131568,,1.0,0.0,0.0
Cassia nictitans,236.0,ssp. nictitans,,Chamaecrista nictitans,https://www.inaturalist.org/taxa/235040,https://www.inaturalist.org/taxa/235040,1.0,0.0,0.0
Cassiope hypnoides,198.0,Harrimanella hypnoides,,Harrimanella hypnoides,https://www.inaturalist.org/taxa/163524,,0.0,0.0,0.0
Caulophyllum thalictroides,354.0,Caulophyllum giganteum,,Caulophyllum giganteum,https://www.inaturalist.org/taxa/127920,,1.0,0.0,0.0
Caulophyllum thalictroides,354.0,Caulophyllum thalictroides,,Caulophyllum thalictroides,https://www.inaturalist.org/taxa/84330,,1.0,0.0,0.0
Centaurea maculosa,234.0,Centaurea stoebe,,Centaurea stoebe,https://www.inaturalist.org/taxa/76214,,1.0,0.0,0.0
Centaurea maculosa,234.0,ssp. australis,,Centaurea stoebe,https://www.inaturalist.org/taxa/521869,https://www.inaturalist.org/taxa/521869,1.0,0.0,0.0
Centaurium umbellatum,254.0,Centaurium erythraea,,Centaurium erythraea,https://www.inaturalist.org/taxa/56236,,1.0,0.0,0.0
Centaurium umbellatum,254.0,ssp. erythraea,,Centaurium erythraea,https://www.inaturalist.org/taxa/412178,https://www.inaturalist.org/taxa/412178,1.0,0.0,0.0
Cerastium arvense,274.0,Cerastium arvense,ssp. arvense,ssp. arvense,,,1.0,0.0,0.0
Cerastium arvense,274.0,Cerastium arvense,ssp. arvense,ssp. arvense,https://www.inaturalist.org/taxa/50851,,1.0,0.0,0.0
Cerastium arvense,274.0,Cerastium arvense,ssp. arvense,var. velutinum,,,1.0,0.0,0.0
Cerastium vulgatum,274.0,Cerastium fontanum,,Cerastium fontanum,https://www.inaturalist.org/taxa/53307,,0.0,0.0,0.0
Chaenorrhinum minus,40.0,Chaenorhinum minus,,Chaenorhinum minus,https://www.inaturalist.org/taxa/62396,,1.0,0.0,0.0
Chaenorrhinum minus,40.0,Chaenorrhinum minus,ssp. minus,Chaenorhinum minus,https://www.inaturalist.org/taxa/359262,https://www.inaturalist.org/taxa/359262,1.0,0.0,0.0
Chenopodium album,422.0,Chenopodium album,var.album,,https://www.inaturalist.org/taxa/58127,https://www.inaturalist.org/taxa/181727,0.0,0.0,0.0
Chenopodium ambrosioides,422.0,Dysphania ambrosioides,,Dysphania ambroisioides,https://www.inaturalist.org/taxa/76746,,1.0,0.0,0.0
Chenopodium ambrosioides,422.0,Dysphania anthelmintica,,,,,1.0,0.0,0.0
Chenopodium botrys,422.0,Dysphania botrys,,Dysphania botrys,https://www.inaturalist.org/taxa/76748,,0.0,0.0,0.0
Chenopodium capitatum,422.0,Blitum capitatum,,Blitum capitatum,https://www.inaturalist.org/taxa/895061,,1.0,0.0,0.0
Chenopodium capitatum,422.0,ssp. capitatum,,Blitum capitatum,https://www.inaturalist.org/taxa/931614,https://www.inaturalist.org/taxa/931614,1.0,0.0,0.0
Chenopodium glaucum,422.0,Oxybasis glauca,,Oxybasis glauca,https://www.inaturalist.org/taxa/931646,,0.0,0.0,0.0
Chenopodium hybridum,422.0,Chenopodiastrum simplex,,Chenopodiastrum simplex,https://www.inaturalist.org/taxa/878051,,0.0,0.0,0.0
Chenopodium rubrum,422.0,Oxybasis rubra,var.rubra,Oxybasis rubra,https://www.inaturalist.org/taxa/931679,https://www.inaturalist.org/taxa/931836,0.0,0.0,0.0
Chrysanthemum leucanthemum,380.0,Leucanthemum vulgare,,Leucanthemum vulgare,https://www.inaturalist.org/taxa/56057,,0.0,0.0,0.0
Chrysanthemum parthenium,380.0,Tanacetum parthenium,,Tanacetum parthenium,https://www.inaturalist.org/taxa/54520,,0.0,0.0,0.0
Chrysopsis falcata,366.0,Pityopsis falcata,,Pityopsis falcata,https://www.inaturalist.org/taxa/166937,,0.0,0.0,0.0
Cimicifuga americana,424.0,Actaea podocarpa,,Actaea podocarpa,https://www.inaturalist.org/taxa/116343,,0.0,0.0,0.0
Cimicifuga racemosa,424.0,Actaea racemosa,,Actaea racemosa,https://www.inaturalist.org/taxa/119813,,0.0,0.0,0.0
Cleistes divaricata,38.0,Cleistesiopsis divaricata,,Cleistesiopsis divaricata,https://www.inaturalist.org/taxa/341748,,0.0,0.0,0.0
Clematis verticillaris,170.0,Clematis occidentalis,var.occidentalis,Clematis occidentalis,https://www.inaturalist.org/taxa/117512,https://www.inaturalist.org/taxa/240067,0.0,0.0,0.0
Convolvulus sepium,324.0,Calystegia sepium,,,https://www.inaturalist.org/taxa/57481,,1.0,0.0,0.0
Convolvulus sepium,324.0,Calystegia silvatica,,ssp. fraterniflora,https://www.inaturalist.org/taxa/75968,,1.0,0.0,0.0
Convolvulus spithamaeus,198.0,Calystegia spithamaea,,Calystegia spithamaea,https://www.inaturalist.org/taxa/159727,,0.0,0.0,0.0
Coptis groenlandica,184.0,Coptis trifolia,,Coptis trifolia,https://www.inaturalist.org/taxa/126251,,0.0,0.0,0.0
Cornus stolonifera,166.0,Cornus sericea,,Cornus sericea,https://www.inaturalist.org/taxa/53387,,0.0,0.0,0.0
Coronilla varia,66.0,Securigera varia,,Securigera varia,https://www.inaturalist.org/taxa/127186,,0.0,0.0,0.0
Corydalis sempervirens,70.0,Capnoides sempervirens,,Capnoides sempervirens,https://www.inaturalist.org/taxa/204148,,0.0,0.0,0.0
Cuphea petiolata,76.0,Cuphea viscosissima,,Cuphea viscosissima,https://www.inaturalist.org/taxa/161259,,0.0,0.0,0.0
Cynanchum nigrum,326.0,Vincetoxicum nigrum,,Vincetoxicum nigrum,https://www.inaturalist.org/taxa/208963,,0.0,0.0,0.0
Cynoglossum virginianum,194.0,Andersonglossum virginianum,,Andersonglossum virginianum,https://www.inaturalist.org/taxa/769248,,0.0,0.0,0.0
Cypripedium calceolus var. parviflorum,38.0,Cypripedium parviflorum,var. makasin,Cypripedium parviflorum,https://www.inaturalist.org/taxa/50713-Cypripedium-parviflorum,,0.0,1.0,0.0
Cypripedium calceolus var. pubescens,38.0,Cypripedium parviflorum,var. parviflorum,,https://www.inaturalist.org/taxa/50713-Cypripedium-parviflorum,,0.0,1.0,0.0
Cypripedium calceolus var. pubescens,38.0,Cypripedium parviflorum,var. pubescens,,https://www.inaturalist.org/taxa/50713-Cypripedium-parviflorum,,0.0,1.0,0.0
Dalibarda repens,182.0,Rubus repens,,Rubus repens,https://www.inaturalist.org/taxa/130751,,0.0,0.0,0.0
Dentaria diphylla,162.0,Cardamine diphylla,,Cardamine diphylla,https://www.inaturalist.org/taxa/118512,,0.0,0.0,0.0
Dentaria heterophylla,162.0,Cardamine angustata,,Cardamine angustata,https://www.inaturalist.org/taxa/127680,,0.0,0.0,0.0
Dentaria laciniata,162.0,Cardamine concatenata,,Cardamine concatenata,https://www.inaturalist.org/taxa/60438,,0.0,0.0,0.0
